Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
243793,Lightning Charging Cable,1,14.95,08/04/19,"837 Jackson St, New York City, NY 10001"
243794,USB-C Charging Cable,2,11.95,08/20/19,"23 9th St, Boston, MA 02215"
243795,Wired Headphones,2,11.99,08/15/19,"174 Main St, Atlanta, GA 30301"
243796,Apple Airpods Headphones,1,150,08/20/19,"80 Johnson St, San Francisco, CA 94016"
243797,Lightning Charging Cable,1,14.95,08/20/19,"926 Hill St, Los Angeles, CA 90001"
243798,AA Batteries (4-pack),1,3.84,08/04/19,"559 Jackson St, San Francisco, CA 94016"
243799,AAA Batteries (4-pack),2,2.99,08/01/19,"217 Pine St, Dallas, TX 75001"
243800,Flatscreen TV,1,300,08/17/19,"448 1st St, Los Angeles, CA 90001"
243801,Apple Airpods Headphones,1,150,08/13/19,"291 Pine St, San Francisco, CA 94016"
243802,Vareebadd Phone,1,400,08/06/19,"23 4th St, Seattle, WA 98101"
243803,USB-C Charging Cable,1,11.95,08/28/19,"906 Park St, Austin, TX 73301"
243804,USB-C Charging Cable,1,11.95,08/23/19,"531 12th St, Austin, TX 73301"
243805,USB-C Charging Cable,1,11.95,08/24/19,"948 Lake St, Dallas, TX 75001"
243806,Lightning Charging Cable,1,14.95,08/09/19,"91 Hickory St, New York City, NY 10001"
243807,Lightning Charging Cable,1,14.95,08/22/19,"958 5th St, Los Angeles, CA 90001"
243808,27in FHD Monitor,1,149.99,08/03/19,"477 Meadow St, San Francisco, CA 94016"
243809,Wired Headphones,1,11.99,08/15/19,"480 8th St, Atlanta, GA 30301"
243810,USB-C Charging Cable,1,11.95,08/17/19,"279 12th St, Boston, MA 02215"
243811,USB-C Charging Cable,1,11.95,08/13/19,"508 Madison St, San Francisco, CA 94016"
243812,34in Ultrawide Monitor,1,379.99,08/25/19,"644 Spruce St, Los Angeles, CA 90001"
243813,USB-C Charging Cable,1,11.95,08/06/19,"255 Park St, Los Angeles, CA 90001"
243814,iPhone,1,700,08/04/19,"120 Ridge St, Portland, OR 97035"
243815,AA Batteries (4-pack),1,3.84,08/31/19,"917 12th St, Atlanta, GA 30301"
243816,27in 4K Gaming Monitor,1,389.99,08/19/19,"82 Hill St, Boston, MA 02215"
243817,iPhone,1,700,08/09/19,"530 Highland St, New York City, NY 10001"
243818,Wired Headphones,1,11.99,08/06/19,"901 Lake St, Boston, MA 02215"
243819,AA Batteries (4-pack),1,3.84,08/10/19,"110 Pine St, Austin, TX 73301"
243820,Lightning Charging Cable,1,14.95,08/03/19,"124 Adams St, Boston, MA 02215"
243821,AA Batteries (4-pack),1,3.84,08/26/19,"525 Jackson St, Atlanta, GA 30301"
243822,Apple Airpods Headphones,1,150,08/08/19,"773 River St, San Francisco, CA 94016"
243823,Bose SoundSport Headphones,1,99.99,08/25/19,"752 Church St, Austin, TX 73301"
243824,USB-C Charging Cable,1,11.95,08/26/19,"359 1st St, Austin, TX 73301"
243825,Apple Airpods Headphones,1,150,08/29/19,"634 Willow St, San Francisco, CA 94016"
243826,AAA Batteries (4-pack),2,2.99,08/04/19,"10 Johnson St, San Francisco, CA 94016"
243827,Bose SoundSport Headphones,1,99.99,08/03/19,"626 Hill St, Los Angeles, CA 90001"
243828,Wired Headphones,2,11.99,08/08/19,"276 Lakeview St, Atlanta, GA 30301"
243829,USB-C Charging Cable,1,11.95,08/20/19,"654 7th St, Boston, MA 02215"
243830,20in Monitor,1,109.99,08/31/19,"263 6th St, Atlanta, GA 30301"
243831,27in 4K Gaming Monitor,1,389.99,08/06/19,"675 South St, Boston, MA 02215"
243832,Flatscreen TV,1,300,08/10/19,"543 Main St, San Francisco, CA 94016"
243833,AAA Batteries (4-pack),3,2.99,08/13/19,"226 Walnut St, Los Angeles, CA 90001"
243834,USB-C Charging Cable,1,11.95,08/10/19,"969 8th St, San Francisco, CA 94016"
243835,AA Batteries (4-pack),1,3.84,08/24/19,"167 Forest St, Seattle, WA 98101"
243836,Apple Airpods Headphones,1,150,08/12/19,"126 14th St, Portland, OR 97035"
243837,Bose SoundSport Headphones,1,99.99,08/07/19,"208 Willow St, Dallas, TX 75001"
243838,Flatscreen TV,1,300,08/31/19,"88 North St, Seattle, WA 98101"
243839,Macbook Pro Laptop,1,1700,08/21/19,"370 Sunset St, New York City, NY 10001"
243840,AA Batteries (4-pack),1,3.84,08/25/19,"902 Chestnut St, Seattle, WA 98101"
243841,Vareebadd Phone,1,400,08/01/19,"319 6th St, San Francisco, CA 94016"
243841,USB-C Charging Cable,1,11.95,08/01/19,"319 6th St, San Francisco, CA 94016"
243842,Vareebadd Phone,1,400,08/12/19,"309 Willow St, Los Angeles, CA 90001"
243843,Lightning Charging Cable,1,14.95,08/16/19,"592 Hill St, Austin, TX 73301"
243844,Lightning Charging Cable,2,14.95,08/07/19,"467 8th St, Los Angeles, CA 90001"
243845,Google Phone,1,600,08/04/19,"915 Meadow St, New York City, NY 10001"
243846,AAA Batteries (4-pack),1,2.99,08/14/19,"306 Dogwood St, Los Angeles, CA 90001"
243847,iPhone,1,700,08/21/19,"460 11th St, New York City, NY 10001"
243847,Lightning Charging Cable,1,14.95,08/21/19,"460 11th St, New York City, NY 10001"
243848,Bose SoundSport Headphones,1,99.99,08/15/19,"131 South St, Austin, TX 73301"
243849,USB-C Charging Cable,3,11.95,08/28/19,"351 South St, Austin, TX 73301"
243850,27in FHD Monitor,1,149.99,08/16/19,"255 West St, New York City, NY 10001"
243851,USB-C Charging Cable,1,11.95,08/26/19,"702 12th St, San Francisco, CA 94016"
243852,Google Phone,1,600,08/06/19,"242 Spruce St, Boston, MA 02215"
243853,AA Batteries (4-pack),2,3.84,08/20/19,"384 Cedar St, Seattle, WA 98101"
243854,20in Monitor,1,109.99,08/26/19,"867 Park St, Austin, TX 73301"
243855,Apple Airpods Headphones,1,150,08/24/19,"434 River St, Los Angeles, CA 90001"
243856,27in 4K Gaming Monitor,1,389.99,08/22/19,"120 Willow St, San Francisco, CA 94016"
,,,,,
243857,34in Ultrawide Monitor,1,379.99,08/09/19,"51 Church St, San Francisco, CA 94016"
243858,AA Batteries (4-pack),2,3.84,08/21/19,"601 Ridge St, Dallas, TX 75001"
243859,27in FHD Monitor,1,149.99,08/19/19,"736 12th St, Dallas, TX 75001"
243860,iPhone,1,700,08/08/19,"838 Maple St, Atlanta, GA 30301"
243861,AA Batteries (4-pack),1,3.84,08/22/19,"959 Cherry St, New York City, NY 10001"
243862,LG Dryer,1,600,08/10/19,"909 Meadow St, Atlanta, GA 30301"
243863,Wired Headphones,1,11.99,08/11/19,"132 Park St, Portland, OR 97035"
243864,Apple Airpods Headphones,1,150,08/14/19,"53 North St, Dallas, TX 75001"
243865,AA Batteries (4-pack),1,3.84,08/04/19,"593 Lake St, San Francisco, CA 94016"
243866,20in Monitor,1,109.99,08/29/19,"198 Center St, Atlanta, GA 30301"
243866,Macbook Pro Laptop,1,1700,08/29/19,"198 Center St, Atlanta, GA 30301"
243867,iPhone,1,700,08/09/19,"530 Lake St, Los Angeles, CA 90001"
243868,Apple Airpods Headphones,1,150,08/09/19,"975 Wilson St, Boston, MA 02215"
243869,Wired Headphones,1,11.99,08/20/19,"517 4th St, San Francisco, CA 94016"
243870,Apple Airpods Headphones,1,150,08/04/19,"768 2nd St, New York City, NY 10001"
243871,USB-C Charging Cable,2,11.95,08/23/19,"839 Jefferson St, Austin, TX 73301"
243872,Apple Airpods Headphones,1,150,08/27/19,"312 Park St, Los Angeles, CA 90001"
243873,Apple Airpods Headphones,1,150,08/16/19,"852 11th St, Portland, OR 97035"
243874,Wired Headphones,1,11.99,08/26/19,"709 6th St, San Francisco, CA 94016"
243875,AAA Batteries (4-pack),1,2.99,08/14/19,"120 Dogwood St, Los Angeles, CA 90001"
243876,ThinkPad Laptop,1,999.99,08/28/19,"200 Chestnut St, San Francisco, CA 94016"
243877,Lightning Charging Cable,1,14.95,08/16/19,"90 4th St, Dallas, TX 75001"
243878,AA Batteries (4-pack),1,3.84,08/27/19,"372 Elm St, San Francisco, CA 94016"
243879,Lightning Charging Cable,1,14.95,08/05/19,"757 Jackson St, Dallas, TX 75001"
243880,AA Batteries (4-pack),1,3.84,08/30/19,"374 West St, Los Angeles, CA 90001"
243881,AA Batteries (4-pack),1,3.84,08/11/19,"62 Forest St, New York City, NY 10001"
243882,AA Batteries (4-pack),1,3.84,08/10/19,"719 9th St, Portland, OR 97035"
243883,Wired Headphones,1,11.99,08/28/19,"542 2nd St, Boston, MA 02215"
243884,Bose SoundSport Headphones,1,99.99,08/18/19,"905 14th St, San Francisco, CA 94016"
243885,USB-C Charging Cable,1,11.95,08/23/19,"980 2nd St, Dallas, TX 75001"
243886,ThinkPad Laptop,1,999.99,08/11/19,"855 Ridge St, Atlanta, GA 30301"
243887,AA Batteries (4-pack),1,3.84,08/26/19,"605 Sunset St, Los Angeles, CA 90001"
243888,USB-C Charging Cable,1,11.95,08/03/19,"39 Meadow St, Dallas, TX 75001"
243889,Macbook Pro Laptop,1,1700,08/30/19,"23 Cherry St, Seattle, WA 98101"
243890,AA Batteries (4-pack),2,3.84,08/08/19,"45 6th St, New York City, NY 10001"
243891,AAA Batteries (4-pack),1,2.99,08/05/19,"195 Lake St, San Francisco, CA 94016"
243892,iPhone,1,700,08/28/19,"68 Ridge St, San Francisco, CA 94016"
243893,USB-C Charging Cable,1,11.95,08/21/19,"918 Church St, New York City, NY 10001"
243894,27in FHD Monitor,1,149.99,08/14/19,"971 Church St, San Francisco, CA 94016"
243895,AAA Batteries (4-pack),1,2.99,08/17/19,"316 Sunset St, New York City, NY 10001"
243896,Lightning Charging Cable,1,14.95,08/05/19,"783 River St, Austin, TX 73301"
243897,AAA Batteries (4-pack),2,2.99,08/05/19,"920 Lake St, Atlanta, GA 30301"
243898,20in Monitor,1,109.99,08/20/19,"884 Main St, Dallas, TX 75001"
243899,Apple Airpods Headphones,1,150,08/17/19,"706 River St, Seattle, WA 98101"
243900,Wired Headphones,1,11.99,08/05/19,"879 Washington St, San Francisco, CA 94016"
243901,27in FHD Monitor,1,149.99,08/21/19,"387 13th St, Austin, TX 73301"
243902,Lightning Charging Cable,1,14.95,08/21/19,"726 Spruce St, Dallas, TX 75001"
243903,Apple Airpods Headphones,1,150,08/29/19,"752 10th St, Austin, TX 73301"
243904,AA Batteries (4-pack),1,3.84,08/28/19,"514 10th St, Dallas, TX 75001"
243905,AA Batteries (4-pack),1,3.84,08/04/19,"454 Adams St, San Francisco, CA 94016"
243906,34in Ultrawide Monitor,1,379.99,08/31/19,"320 Cedar St, Boston, MA 02215"
243907,Lightning Charging Cable,1,14.95,08/03/19,"635 Washington St, Austin, TX 73301"
243908,AAA Batteries (4-pack),2,2.99,08/05/19,"386 North St, Los Angeles, CA 90001"
243909,Vareebadd Phone,1,400,08/24/19,"969 Wilson St, New York City, NY 10001"
243910,Macbook Pro Laptop,1,1700,08/19/19,"532 Cedar St, Austin, TX 73301"
243911,Bose SoundSport Headphones,1,99.99,08/10/19,"980 6th St, Atlanta, GA 30301"
243912,Lightning Charging Cable,1,14.95,08/27/19,"924 Walnut St, San Francisco, CA 94016"
243913,AA Batteries (4-pack),1,3.84,08/17/19,"781 13th St, New York City, NY 10001"
243914,AA Batteries (4-pack),2,3.84,08/30/19,"841 Johnson St, Los Angeles, CA 90001"
243915,Wired Headphones,1,11.99,08/31/19,"867 11th St, New York City, NY 10001"
243916,USB-C Charging Cable,1,11.95,08/30/19,"826 Willow St, San Francisco, CA 94016"
243917,Macbook Pro Laptop,1,1700,08/18/19,"902 Park St, San Francisco, CA 94016"
243918,20in Monitor,1,109.99,08/07/19,"527 Lakeview St, Seattle, WA 98101"
243919,20in Monitor,1,109.99,08/02/19,"19 Jackson St, Dallas, TX 75001"
243920,Wired Headphones,1,11.99,08/09/19,"134 Willow St, Boston, MA 02215"
243921,iPhone,1,700,08/09/19,"50 Willow St, New York City, NY 10001"
243921,Wired Headphones,2,11.99,08/09/19,"50 Willow St, New York City, NY 10001"
243922,USB-C Charging Cable,1,11.95,08/22/19,"620 Cedar St, Boston, MA 02215"
243923,USB-C Charging Cable,1,11.95,08/21/19,"957 Lincoln St, San Francisco, CA 94016"
243924,34in Ultrawide Monitor,1,379.99,08/30/19,"692 Hickory St, Boston, MA 02215"
243925,Apple Airpods Headphones,1,150,08/17/19,"335 Willow St, Dallas, TX 75001"
243926,27in FHD Monitor,1,149.99,08/14/19,"900 Chestnut St, San Francisco, CA 94016"
243927,Google Phone,1,600,08/07/19,"784 Adams St, San Francisco, CA 94016"
243928,Wired Headphones,2,11.99,08/19/19,"507 Willow St, Boston, MA 02215"
243928,AA Batteries (4-pack),1,3.84,08/19/19,"507 Willow St, Boston, MA 02215"
243929,Apple Airpods Headphones,1,150,08/01/19,"89 8th St, Austin, TX 73301"
243930,Apple Airpods Headphones,1,150,08/15/19,"591 2nd St, Dallas, TX 75001"
243931,USB-C Charging Cable,1,11.95,08/21/19,"330 Dogwood St, Seattle, WA 98101"
243932,AAA Batteries (4-pack),1,2.99,08/28/19,"259 Hill St, Atlanta, GA 30301"
243933,Apple Airpods Headphones,1,150,08/09/19,"341 Elm St, Atlanta, GA 30301"
243934,Apple Airpods Headphones,1,150,08/10/19,"874 14th St, Boston, MA 02215"
243935,LG Washing Machine,1,600,08/08/19,"749 Walnut St, Los Angeles, CA 90001"
243936,Wired Headphones,1,11.99,08/14/19,"378 Highland St, Seattle, WA 98101"
243937,Flatscreen TV,1,300,08/15/19,"125 1st St, Atlanta, GA 30301"
243938,Lightning Charging Cable,1,14.95,08/02/19,"109 Forest St, Austin, TX 73301"
243939,Bose SoundSport Headphones,1,99.99,08/25/19,"60 Hill St, Seattle, WA 98101"
243940,Lightning Charging Cable,1,14.95,08/23/19,"318 10th St, Atlanta, GA 30301"
243941,Bose SoundSport Headphones,1,99.99,08/24/19,"996 Highland St, Boston, MA 02215"
243942,Apple Airpods Headphones,1,150,08/13/19,"152 Pine St, Los Angeles, CA 90001"
243943,AAA Batteries (4-pack),1,2.99,08/07/19,"209 12th St, Los Angeles, CA 90001"
243944,27in FHD Monitor,1,149.99,08/21/19,"52 River St, Atlanta, GA 30301"
243945,Google Phone,1,600,08/17/19,"20 10th St, San Francisco, CA 94016"
243945,Bose SoundSport Headphones,1,99.99,08/17/19,"20 10th St, San Francisco, CA 94016"
243946,Lightning Charging Cable,1,14.95,08/15/19,"35 Ridge St, San Francisco, CA 94016"
243947,Google Phone,1,600,08/28/19,"774 Hickory St, Dallas, TX 75001"
243947,USB-C Charging Cable,2,11.95,08/28/19,"774 Hickory St, Dallas, TX 75001"
243948,AA Batteries (4-pack),1,3.84,08/31/19,"239 7th St, Seattle, WA 98101"
243949,iPhone,1,700,08/03/19,"293 14th St, New York City, NY 10001"
243950,iPhone,1,700,08/24/19,"88 Center St, Boston, MA 02215"
243951,AAA Batteries (4-pack),2,2.99,08/11/19,"478 West St, Atlanta, GA 30301"
243952,Bose SoundSport Headphones,1,99.99,08/22/19,"42 Willow St, San Francisco, CA 94016"
243953,USB-C Charging Cable,1,11.95,08/23/19,"137 5th St, San Francisco, CA 94016"
243954,34in Ultrawide Monitor,1,379.99,08/14/19,"922 Adams St, Austin, TX 73301"
243955,USB-C Charging Cable,2,11.95,08/27/19,"636 14th St, New York City, NY 10001"
243956,AAA Batteries (4-pack),3,2.99,08/13/19,"433 Park St, San Francisco, CA 94016"
243957,27in 4K Gaming Monitor,1,389.99,08/31/19,"473 West St, Atlanta, GA 30301"
243958,Lightning Charging Cable,1,14.95,08/03/19,"314 Dogwood St, Portland, OR 97035"
243958,Lightning Charging Cable,1,14.95,08/03/19,"314 Dogwood St, Portland, OR 97035"
243959,AA Batteries (4-pack),1,3.84,08/17/19,"788 Lincoln St, Atlanta, GA 30301"
243960,AA Batteries (4-pack),3,3.84,08/29/19,"293 Church St, Seattle, WA 98101"
243961,Wired Headphones,1,11.99,08/20/19,"639 Washington St, Austin, TX 73301"
243962,20in Monitor,1,109.99,08/25/19,"70 Park St, Atlanta, GA 30301"
243963,USB-C Charging Cable,1,11.95,08/27/19,"484 Wilson St, Los Angeles, CA 90001"
243964,Apple Airpods Headphones,1,150,08/24/19,"504 Lake St, New York City, NY 10001"
243965,iPhone,1,700,08/04/19,"272 Lakeview St, New York City, NY 10001"
243966,20in Monitor,1,109.99,08/02/19,"710 2nd St, Boston, MA 02215"
243967,USB-C Charging Cable,1,11.95,08/28/19,"666 Wilson St, Los Angeles, CA 90001"
243968,USB-C Charging Cable,1,11.95,08/02/19,"606 13th St, Atlanta, GA 30301"
243969,Vareebadd Phone,1,400,08/19/19,"824 Sunset St, Atlanta, GA 30301"
243970,AA Batteries (4-pack),1,3.84,08/07/19,"107 Pine St, New York City, NY 10001"
243971,USB-C Charging Cable,1,11.95,08/06/19,"122 Cherry St, Portland, OR 97035"
243972,AA Batteries (4-pack),1,3.84,08/26/19,"145 Meadow St, Boston, MA 02215"
243973,USB-C Charging Cable,1,11.95,08/20/19,"739 Jefferson St, Seattle, WA 98101"
243974,Apple Airpods Headphones,1,150,08/11/19,"585 River St, San Francisco, CA 94016"
243975,AA Batteries (4-pack),1,3.84,08/05/19,"811 5th St, Austin, TX 73301"
243976,27in 4K Gaming Monitor,1,389.99,08/31/19,"405 South St, Atlanta, GA 30301"
243977,ThinkPad Laptop,1,999.99,08/12/19,"393 2nd St, Seattle, WA 98101"
243978,Wired Headphones,1,11.99,08/18/19,"981 Sunset St, San Francisco, CA 94016"
243979,Lightning Charging Cable,1,14.95,08/13/19,"714 Forest St, Boston, MA 02215"
243980,AAA Batteries (4-pack),3,2.99,08/14/19,"764 4th St, Atlanta, GA 30301"
243981,AA Batteries (4-pack),1,3.84,08/18/19,"951 6th St, San Francisco, CA 94016"
243982,AA Batteries (4-pack),1,3.84,08/15/19,"884 6th St, Atlanta, GA 30301"
243983,AA Batteries (4-pack),2,3.84,08/02/19,"476 7th St, Seattle, WA 98101"
243984,AA Batteries (4-pack),2,3.84,08/13/19,"517 Meadow St, Portland, OR 97035"
243985,Lightning Charging Cable,1,14.95,08/17/19,"573 Jefferson St, Austin, TX 73301"
243986,20in Monitor,1,109.99,08/27/19,"250 Chestnut St, New York City, NY 10001"
243987,Lightning Charging Cable,1,14.95,08/02/19,"459 12th St, San Francisco, CA 94016"
243988,27in FHD Monitor,1,149.99,08/08/19,"301 South St, Boston, MA 02215"
243989,AAA Batteries (4-pack),2,2.99,08/28/19,"209 South St, Dallas, TX 75001"
243990,Wired Headphones,1,11.99,08/23/19,"118 1st St, Dallas, TX 75001"
243991,Lightning Charging Cable,1,14.95,08/31/19,"775 Washington St, San Francisco, CA 94016"
243992,AAA Batteries (4-pack),1,2.99,08/06/19,"706 Johnson St, San Francisco, CA 94016"
243993,AA Batteries (4-pack),1,3.84,08/04/19,"161 10th St, Atlanta, GA 30301"
243994,Macbook Pro Laptop,1,1700,08/16/19,"496 River St, Boston, MA 02215"
243995,AAA Batteries (4-pack),4,2.99,08/19/19,"610 11th St, Dallas, TX 75001"
243996,27in FHD Monitor,1,149.99,08/18/19,"12 Jackson St, Portland, OR 97035"
243997,20in Monitor,1,109.99,08/07/19,"506 7th St, Dallas, TX 75001"
243998,ThinkPad Laptop,1,999.99,08/31/19,"158 Main St, New York City, NY 10001"
243999,Lightning Charging Cable,1,14.95,08/02/19,"585 4th St, Portland, OR 97035"
244000,AA Batteries (4-pack),1,3.84,08/05/19,"903 Maple St, Los Angeles, CA 90001"
244001,Apple Airpods Headphones,1,150,08/02/19,"275 Sunset St, Los Angeles, CA 90001"
244002,34in Ultrawide Monitor,1,379.99,08/16/19,"223 Maple St, Seattle, WA 98101"
244003,Bose SoundSport Headphones,1,99.99,08/20/19,"281 Dogwood St, Dallas, TX 75001"
244004,USB-C Charging Cable,1,11.95,08/23/19,"111 Washington St, New York City, NY 10001"
244005,USB-C Charging Cable,2,11.95,08/23/19,"921 Sunset St, Seattle, WA 98101"
244006,Lightning Charging Cable,1,14.95,08/03/19,"425 Park St, Los Angeles, CA 90001"
244007,Bose SoundSport Headphones,1,99.99,08/04/19,"852 Elm St, Los Angeles, CA 90001"
244008,Wired Headphones,1,11.99,08/29/19,"687 Park St, Seattle, WA 98101"
244009,USB-C Charging Cable,1,11.95,08/09/19,"729 Ridge St, Los Angeles, CA 90001"
244010,Lightning Charging Cable,2,14.95,08/27/19,"801 Ridge St, Los Angeles, CA 90001"
244011,27in 4K Gaming Monitor,1,389.99,08/05/19,"462 1st St, San Francisco, CA 94016"
244012,Lightning Charging Cable,1,14.95,08/28/19,"589 North St, Boston, MA 02215"
244013,Bose SoundSport Headphones,1,99.99,08/30/19,"387 8th St, Dallas, TX 75001"
244014,Lightning Charging Cable,1,14.95,08/09/19,"174 10th St, Austin, TX 73301"
244015,AA Batteries (4-pack),1,3.84,08/26/19,"352 14th St, Austin, TX 73301"
244016,20in Monitor,1,109.99,08/02/19,"534 Park St, New York City, NY 10001"
244017,AAA Batteries (4-pack),2,2.99,08/23/19,"793 13th St, New York City, NY 10001"
244018,USB-C Charging Cable,1,11.95,08/16/19,"737 Lake St, Atlanta, GA 30301"
244019,AA Batteries (4-pack),1,3.84,08/24/19,"350 Meadow St, Dallas, TX 75001"
244020,AA Batteries (4-pack),1,3.84,08/29/19,"920 West St, Los Angeles, CA 90001"
244021,AAA Batteries (4-pack),3,2.99,08/26/19,"97 Forest St, San Francisco, CA 94016"
244022,Google Phone,1,600,08/28/19,"965 2nd St, Seattle, WA 98101"
244023,iPhone,1,700,08/10/19,"199 9th St, New York City, NY 10001"
244023,Lightning Charging Cable,1,14.95,08/10/19,"199 9th St, New York City, NY 10001"
244024,Apple Airpods Headphones,1,150,08/20/19,"393 Center St, Seattle, WA 98101"
244025,Lightning Charging Cable,1,14.95,08/15/19,"353 Lake St, San Francisco, CA 94016"
244026,Bose SoundSport Headphones,1,99.99,08/26/19,"917 North St, Los Angeles, CA 90001"
244027,34in Ultrawide Monitor,1,379.99,08/17/19,"155 Lakeview St, Boston, MA 02215"
244028,Bose SoundSport Headphones,1,99.99,08/27/19,"977 9th St, Seattle, WA 98101"
244029,Wired Headphones,1,11.99,08/23/19,"952 South St, New York City, NY 10001"
244030,Wired Headphones,1,11.99,08/23/19,"804 9th St, Los Angeles, CA 90001"
244031,Lightning Charging Cable,1,14.95,08/14/19,"793 Sunset St, New York City, NY 10001"
244032,Vareebadd Phone,1,400,08/10/19,"29 Sunset St, San Francisco, CA 94016"
244032,USB-C Charging Cable,1,11.95,08/10/19,"29 Sunset St, San Francisco, CA 94016"
244033,USB-C Charging Cable,1,11.95,08/19/19,"308 Ridge St, New York City, NY 10001"
244034,Bose SoundSport Headphones,1,99.99,08/25/19,"942 Willow St, Seattle, WA 98101"
244035,Lightning Charging Cable,1,14.95,08/15/19,"500 Pine St, Los Angeles, CA 90001"
244036,Lightning Charging Cable,1,14.95,08/09/19,"140 1st St, Boston, MA 02215"
244037,ThinkPad Laptop,1,999.99,08/05/19,"249 Jackson St, San Francisco, CA 94016"
244038,AAA Batteries (4-pack),2,2.99,08/09/19,"152 13th St, Seattle, WA 98101"
244039,Apple Airpods Headphones,1,150,08/31/19,"983 4th St, Austin, TX 73301"
244040,USB-C Charging Cable,1,11.95,08/24/19,"564 North St, San Francisco, CA 94016"
244041,27in FHD Monitor,1,149.99,08/06/19,"107 8th St, San Francisco, CA 94016"
244042,AA Batteries (4-pack),1,3.84,08/27/19,"401 Maple St, Seattle, WA 98101"
244043,Lightning Charging Cable,1,14.95,08/13/19,"289 West St, New York City, NY 10001"
244044,AAA Batteries (4-pack),2,2.99,08/05/19,"93 6th St, Dallas, TX 75001"
244045,Wired Headphones,1,11.99,08/28/19,"305 Forest St, Los Angeles, CA 90001"
244046,Google Phone,1,600,08/02/19,"22 6th St, Dallas, TX 75001"
244047,27in FHD Monitor,1,149.99,08/16/19,"354 Dogwood St, San Francisco, CA 94016"
244048,Wired Headphones,1,11.99,08/29/19,"663 Pine St, New York City, NY 10001"
244049,Google Phone,1,600,08/15/19,"137 Meadow St, Atlanta, GA 30301"
244050,Macbook Pro Laptop,1,1700,08/01/19,"645 Meadow St, San Francisco, CA 94016"
244051,Wired Headphones,2,11.99,08/18/19,"908 Forest St, New York City, NY 10001"
244052,Bose SoundSport Headphones,1,99.99,08/03/19,"66 South St, Seattle, WA 98101"
244053,iPhone,1,700,08/29/19,"909 Johnson St, San Francisco, CA 94016"
244053,Lightning Charging Cable,1,14.95,08/29/19,"909 Johnson St, San Francisco, CA 94016"
244054,27in FHD Monitor,1,149.99,08/25/19,"415 5th St, New York City, NY 10001"
244055,Google Phone,1,600,08/18/19,"12 Main St, Los Angeles, CA 90001"
244056,Bose SoundSport Headphones,1,99.99,08/11/19,"405 4th St, Seattle, WA 98101"
244057,Flatscreen TV,1,300,08/16/19,"660 Cherry St, Dallas, TX 75001"
244058,Bose SoundSport Headphones,1,99.99,08/29/19,"71 Madison St, New York City, NY 10001"
244059,USB-C Charging Cable,1,11.95,08/22/19,"618 Lincoln St, Dallas, TX 75001"
244060,27in FHD Monitor,1,149.99,08/18/19,"683 South St, Los Angeles, CA 90001"
244061,Apple Airpods Headphones,1,150,08/17/19,"657 10th St, Dallas, TX 75001"
244062,AAA Batteries (4-pack),1,2.99,08/16/19,"65 Jackson St, Los Angeles, CA 90001"
244063,27in 4K Gaming Monitor,1,389.99,08/06/19,"686 Meadow St, Atlanta, GA 30301"
244064,LG Dryer,1,600,08/16/19,"915 1st St, Dallas, TX 75001"
244065,Lightning Charging Cable,1,14.95,08/11/19,"460 Lincoln St, Boston, MA 02215"
244066,Lightning Charging Cable,1,14.95,08/19/19,"221 Lincoln St, Boston, MA 02215"
244067,34in Ultrawide Monitor,1,379.99,08/07/19,"367 Center St, Boston, MA 02215"
244068,Lightning Charging Cable,1,14.95,08/12/19,"531 4th St, San Francisco, CA 94016"
244069,Google Phone,1,600,08/24/19,"103 Lake St, Dallas, TX 75001"
244069,USB-C Charging Cable,1,11.95,08/24/19,"103 Lake St, Dallas, TX 75001"
244070,Macbook Pro Laptop,1,1700,08/12/19,"503 6th St, Los Angeles, CA 90001"
244071,27in 4K Gaming Monitor,1,389.99,08/09/19,"929 River St, San Francisco, CA 94016"
244071,USB-C Charging Cable,1,11.95,08/09/19,"929 River St, San Francisco, CA 94016"
244072,Lightning Charging Cable,1,14.95,08/04/19,"30 Maple St, San Francisco, CA 94016"
244073,AAA Batteries (4-pack),1,2.99,08/06/19,"218 Hill St, San Francisco, CA 94016"
244074,Wired Headphones,1,11.99,08/29/19,"841 Elm St, Austin, TX 73301"
244075,ThinkPad Laptop,1,999.99,08/15/19,"394 Chestnut St, New York City, NY 10001"
244076,USB-C Charging Cable,1,11.95,08/03/19,"90 Spruce St, Los Angeles, CA 90001"
244077,Apple Airpods Headphones,1,150,08/01/19,"873 Cherry St, Austin, TX 73301"
244078,Bose SoundSport Headphones,1,99.99,08/03/19,"57 4th St, San Francisco, CA 94016"
244079,AA Batteries (4-pack),1,3.84,08/01/19,"896 6th St, Atlanta, GA 30301"
244080,Bose SoundSport Headphones,1,99.99,08/17/19,"541 River St, Los Angeles, CA 90001"
244081,Google Phone,1,600,08/13/19,"40 Chestnut St, Boston, MA 02215"
244082,AAA Batteries (4-pack),2,2.99,08/02/19,"509 Meadow St, Los Angeles, CA 90001"
244083,Flatscreen TV,1,300,08/02/19,"251 10th St, Seattle, WA 98101"
244084,Apple Airpods Headphones,2,150,08/22/19,"844 North St, Portland, ME 04101"
244085,AAA Batteries (4-pack),2,2.99,08/23/19,"414 Madison St, New York City, NY 10001"
244086,AA Batteries (4-pack),1,3.84,08/17/19,"532 Hickory St, New York City, NY 10001"
244087,Google Phone,1,600,08/29/19,"792 Forest St, Seattle, WA 98101"
