Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
214773,Lightning Charging Cable,1,14.95,06/18/19,"943 1st St, San Francisco, CA 94016"
214774,27in FHD Monitor,1,149.99,06/22/19,"88 13th St, New York City, NY 10001"
214775,AAA Batteries (4-pack),1,2.99,06/04/19,"889 Park St, San Francisco, CA 94016"
214776,USB-C Charging Cable,1,11.95,06/17/19,"291 2nd St, Portland, ME 04101"
214776,USB-C Charging Cable,1,11.95,06/17/19,"291 2nd St, Portland, ME 04101"
214777,AA Batteries (4-pack),2,3.84,06/28/19,"904 Walnut St, San Francisco, CA 94016"
214778,Lightning Charging Cable,1,14.95,06/16/19,"455 Willow St, New York City, NY 10001"
214779,Bose SoundSport Headphones,1,99.99,06/30/19,"631 North St, Austin, TX 73301"
214780,iPhone,1,700,06/29/19,"722 6th St, Boston, MA 02215"
214781,USB-C Charging Cable,1,11.95,06/30/19,"629 West St, New York City, NY 10001"
214782,AA Batteries (4-pack),2,3.84,06/06/19,"50 13th St, Atlanta, GA 30301"
214783,Wired Headphones,1,11.99,06/26/19,"721 Maple St, New York City, NY 10001"
214784,34in Ultrawide Monitor,1,379.99,06/18/19,"44 Jefferson St, San Francisco, CA 94016"
214785,USB-C Charging Cable,1,11.95,06/01/19,"480 Cedar St, Dallas, TX 75001"
214786,AAA Batteries (4-pack),1,2.99,06/04/19,"424 Wilson St, Seattle, WA 98101"
214787,Lightning Charging Cable,1,14.95,06/20/19,"870 1st St, New York City, NY 10001"
214788,AAA Batteries (4-pack),1,2.99,06/07/19,"452 9th St, Los Angeles, CA 90001"
214789,Macbook Pro Laptop,1,1700,06/13/19,"437 Cherry St, Dallas, TX 75001"
214790,ThinkPad Laptop,1,999.99,06/20/19,"947 Lincoln St, Atlanta, GA 30301"
214791,Apple Airpods Headphones,1,150,06/03/19,"243 Center St, Austin, TX 73301"
214792,Lightning Charging Cable,2,14.95,06/02/19,"364 1st St, Seattle, WA 98101"
214793,ThinkPad Laptop,1,999.99,06/30/19,"562 Elm St, Atlanta, GA 30301"
214794,Apple Airpods Headphones,1,150,06/11/19,"262 Highland St, Boston, MA 02215"
214795,Bose SoundSport Headphones,1,99.99,06/18/19,"505 Lincoln St, Dallas, TX 75001"
214796,ThinkPad Laptop,1,999.99,06/15/19,"499 Jefferson St, Portland, OR 97035"
214797,USB-C Charging Cable,1,11.95,06/01/19,"173 Hickory St, Los Angeles, CA 90001"
214798,Bose SoundSport Headphones,1,99.99,06/18/19,"39 Johnson St, San Francisco, CA 94016"
214799,Apple Airpods Headphones,1,150,06/02/19,"780 4th St, New York City, NY 10001"
214800,Lightning Charging Cable,1,14.95,06/01/19,"474 Jackson St, San Francisco, CA 94016"
214801,USB-C Charging Cable,1,11.95,06/06/19,"605 14th St, Dallas, TX 75001"
214802,Lightning Charging Cable,1,14.95,06/29/19,"205 Park St, Atlanta, GA 30301"
214803,Wired Headphones,1,11.99,06/18/19,"309 5th St, Boston, MA 02215"
214804,20in Monitor,1,109.99,06/07/19,"415 Spruce St, Portland, OR 97035"
214805,Apple Airpods Headphones,1,150,06/18/19,"503 Washington St, Los Angeles, CA 90001"
214806,USB-C Charging Cable,1,11.95,06/30/19,"755 4th St, Atlanta, GA 30301"
214807,Lightning Charging Cable,1,14.95,06/20/19,"658 Lakeview St, Los Angeles, CA 90001"
214808,Bose SoundSport Headphones,1,99.99,06/29/19,"411 Adams St, Seattle, WA 98101"
214809,Lightning Charging Cable,1,14.95,06/07/19,"944 Hill St, San Francisco, CA 94016"
214810,iPhone,1,700,06/20/19,"434 12th St, Seattle, WA 98101"
214811,AAA Batteries (4-pack),1,2.99,06/12/19,"406 Jefferson St, San Francisco, CA 94016"
214812,AAA Batteries (4-pack),1,2.99,06/02/19,"538 Cherry St, New York City, NY 10001"
214813,Wired Headphones,1,11.99,06/07/19,"555 Adams St, San Francisco, CA 94016"
214814,AA Batteries (4-pack),1,3.84,06/26/19,"241 Pine St, New York City, NY 10001"
214815,Lightning Charging Cable,1,14.95,06/12/19,"785 River St, San Francisco, CA 94016"
214816,27in 4K Gaming Monitor,1,389.99,06/27/19,"529 11th St, San Francisco, CA 94016"
214817,Bose SoundSport Headphones,1,99.99,06/22/19,"364 Meadow St, Austin, TX 73301"
214818,Wired Headphones,2,11.99,06/17/19,"298 Adams St, Los Angeles, CA 90001"
214819,Macbook Pro Laptop,1,1700,06/11/19,"856 Dogwood St, San Francisco, CA 94016"
214820,Wired Headphones,1,11.99,06/11/19,"766 Jackson St, Los Angeles, CA 90001"
214821,Wired Headphones,1,11.99,06/26/19,"215 Adams St, Los Angeles, CA 90001"
214822,27in FHD Monitor,1,149.99,06/25/19,"745 Jefferson St, Seattle, WA 98101"
214823,iPhone,1,700,06/11/19,"479 Hickory St, Seattle, WA 98101"
214823,Lightning Charging Cable,2,14.95,06/11/19,"479 Hickory St, Seattle, WA 98101"
214823,Wired Headphones,1,11.99,06/11/19,"479 Hickory St, Seattle, WA 98101"
214824,USB-C Charging Cable,1,11.95,06/26/19,"914 5th St, San Francisco, CA 94016"
214825,27in FHD Monitor,1,149.99,06/12/19,"436 Madison St, San Francisco, CA 94016"
214826,USB-C Charging Cable,1,11.95,06/28/19,"34 Forest St, Seattle, WA 98101"
214827,USB-C Charging Cable,1,11.95,06/24/19,"72 Maple St, Dallas, TX 75001"
214828,AAA Batteries (4-pack),1,2.99,06/18/19,"145 13th St, Dallas, TX 75001"
214829,Google Phone,1,600,06/09/19,"779 2nd St, New York City, NY 10001"
214830,Wired Headphones,1,11.99,06/02/19,"258 Ridge St, Atlanta, GA 30301"
214831,Lightning Charging Cable,1,14.95,06/08/19,"879 Meadow St, San Francisco, CA 94016"
214832,27in 4K Gaming Monitor,1,389.99,06/14/19,"616 Dogwood St, Boston, MA 02215"
214833,Bose SoundSport Headphones,1,99.99,06/15/19,"878 Lake St, San Francisco, CA 94016"
214834,iPhone,1,700,06/26/19,"282 Park St, Boston, MA 02215"
214834,Lightning Charging Cable,1,14.95,06/26/19,"282 Park St, Boston, MA 02215"
214835,AAA Batteries (4-pack),3,2.99,06/06/19,"559 Adams St, New York City, NY 10001"
214836,Wired Headphones,1,11.99,06/07/19,"962 Wilson St, Atlanta, GA 30301"
214837,Wired Headphones,1,11.99,06/08/19,"217 Cedar St, Atlanta, GA 30301"
214838,Google Phone,1,600,06/23/19,"488 Highland St, Atlanta, GA 30301"
214839,iPhone,1,700,06/19/19,"852 Johnson St, Los Angeles, CA 90001"
214840,Apple Airpods Headphones,1,150,06/22/19,"573 Cedar St, San Francisco, CA 94016"
214841,AA Batteries (4-pack),1,3.84,06/20/19,"480 Hill St, Dallas, TX 75001"
214842,AA Batteries (4-pack),1,3.84,06/08/19,"891 Pine St, San Francisco, CA 94016"
214843,AA Batteries (4-pack),1,3.84,06/20/19,"368 Main St, San Francisco, CA 94016"
214844,Apple Airpods Headphones,1,150,06/03/19,"80 13th St, San Francisco, CA 94016"
214845,27in FHD Monitor,1,149.99,06/30/19,"193 Pine St, Austin, TX 73301"
214846,AAA Batteries (4-pack),4,2.99,06/11/19,"356 Lincoln St, Boston, MA 02215"
214847,Lightning Charging Cable,1,14.95,06/01/19,"455 Elm St, Los Angeles, CA 90001"
214848,Wired Headphones,1,11.99,06/08/19,"821 Washington St, Dallas, TX 75001"
214849,27in FHD Monitor,1,149.99,06/18/19,"322 Dogwood St, San Francisco, CA 94016"
214850,Lightning Charging Cable,1,14.95,06/20/19,"972 10th St, Atlanta, GA 30301"
214851,27in 4K Gaming Monitor,1,389.99,06/08/19,"367 5th St, Los Angeles, CA 90001"
214852,iPhone,1,700,06/17/19,"660 Hickory St, Seattle, WA 98101"
214853,27in 4K Gaming Monitor,1,389.99,06/04/19,"217 11th St, Los Angeles, CA 90001"
214854,Wired Headphones,1,11.99,06/01/19,"86 Ridge St, Los Angeles, CA 90001"
214855,USB-C Charging Cable,1,11.95,06/02/19,"528 Main St, San Francisco, CA 94016"
214856,iPhone,1,700,06/09/19,"353 Forest St, Los Angeles, CA 90001"
214857,USB-C Charging Cable,1,11.95,06/20/19,"794 Dogwood St, Los Angeles, CA 90001"
214858,Apple Airpods Headphones,1,150,06/21/19,"4 Pine St, Atlanta, GA 30301"
214859,USB-C Charging Cable,1,11.95,06/23/19,"182 Forest St, Boston, MA 02215"
214860,Apple Airpods Headphones,1,150,06/26/19,"298 Jackson St, Los Angeles, CA 90001"
214861,USB-C Charging Cable,1,11.95,06/20/19,"89 Washington St, New York City, NY 10001"
214862,Wired Headphones,1,11.99,06/29/19,"183 South St, Portland, OR 97035"
214863,USB-C Charging Cable,3,11.95,06/11/19,"321 Walnut St, Boston, MA 02215"
214864,ThinkPad Laptop,1,999.99,06/22/19,"473 Church St, Los Angeles, CA 90001"
214865,Lightning Charging Cable,1,14.95,06/17/19,"946 Lake St, Boston, MA 02215"
214866,AAA Batteries (4-pack),1,2.99,06/29/19,"209 Chestnut St, Portland, OR 97035"
214867,Google Phone,1,600,06/13/19,"238 Highland St, Seattle, WA 98101"
214868,Wired Headphones,1,11.99,06/12/19,"352 6th St, Dallas, TX 75001"
214869,27in 4K Gaming Monitor,1,389.99,06/07/19,"349 2nd St, Boston, MA 02215"
214870,AA Batteries (4-pack),1,3.84,06/02/19,"230 Lake St, Boston, MA 02215"
214871,USB-C Charging Cable,1,11.95,06/20/19,"492 Walnut St, Atlanta, GA 30301"
214872,Lightning Charging Cable,1,14.95,06/28/19,"574 Center St, Austin, TX 73301"
214873,Wired Headphones,1,11.99,06/16/19,"535 Center St, San Francisco, CA 94016"
214874,27in 4K Gaming Monitor,1,389.99,06/19/19,"831 Wilson St, Los Angeles, CA 90001"
214875,ThinkPad Laptop,1,999.99,06/23/19,"9 Forest St, New York City, NY 10001"
214876,Apple Airpods Headphones,1,150,06/07/19,"765 11th St, Boston, MA 02215"
214877,iPhone,1,700,06/10/19,"261 Main St, New York City, NY 10001"
214878,Bose SoundSport Headphones,1,99.99,06/26/19,"478 Lakeview St, New York City, NY 10001"
214879,USB-C Charging Cable,1,11.95,06/27/19,"52 7th St, Portland, ME 04101"
214880,Google Phone,1,600,06/25/19,"563 Sunset St, San Francisco, CA 94016"
214880,USB-C Charging Cable,1,11.95,06/25/19,"563 Sunset St, San Francisco, CA 94016"
214881,27in FHD Monitor,1,149.99,06/21/19,"310 Lake St, Boston, MA 02215"
214882,Wired Headphones,2,11.99,06/04/19,"551 Spruce St, Boston, MA 02215"
214883,USB-C Charging Cable,1,11.95,06/18/19,"362 Spruce St, San Francisco, CA 94016"
214884,Lightning Charging Cable,1,14.95,06/30/19,"221 South St, Los Angeles, CA 90001"
214885,AA Batteries (4-pack),1,3.84,06/28/19,"790 Maple St, San Francisco, CA 94016"
214886,AA Batteries (4-pack),2,3.84,06/06/19,"429 12th St, San Francisco, CA 94016"
214887,Lightning Charging Cable,1,14.95,06/18/19,"828 Church St, San Francisco, CA 94016"
214888,Lightning Charging Cable,1,14.95,06/06/19,"110 Pine St, Seattle, WA 98101"
214889,Bose SoundSport Headphones,1,99.99,06/17/19,"825 Jefferson St, Los Angeles, CA 90001"
214890,AA Batteries (4-pack),1,3.84,06/02/19,"268 Hill St, Los Angeles, CA 90001"
214891,AAA Batteries (4-pack),1,2.99,06/25/19,"33 Lincoln St, Dallas, TX 75001"
214892,iPhone,1,700,06/01/19,"761 Highland St, New York City, NY 10001"
214893,USB-C Charging Cable,2,11.95,06/10/19,"430 6th St, New York City, NY 10001"
214894,Lightning Charging Cable,1,14.95,06/25/19,"82 14th St, Boston, MA 02215"
214895,AAA Batteries (4-pack),1,2.99,06/16/19,"942 North St, New York City, NY 10001"
214896,Lightning Charging Cable,1,14.95,06/30/19,"114 Madison St, Portland, ME 04101"
214897,Bose SoundSport Headphones,1,99.99,06/16/19,"516 1st St, San Francisco, CA 94016"
214898,USB-C Charging Cable,1,11.95,06/27/19,"235 Hickory St, San Francisco, CA 94016"
214899,Google Phone,1,600,06/24/19,"599 Jackson St, Boston, MA 02215"
214899,USB-C Charging Cable,1,11.95,06/24/19,"599 Jackson St, Boston, MA 02215"
214900,AA Batteries (4-pack),1,3.84,06/08/19,"483 Meadow St, Boston, MA 02215"
214901,AA Batteries (4-pack),1,3.84,06/24/19,"881 5th St, New York City, NY 10001"
214902,AAA Batteries (4-pack),3,2.99,06/26/19,"792 River St, Portland, OR 97035"
214903,iPhone,1,700,06/07/19,"328 North St, Dallas, TX 75001"
214904,27in FHD Monitor,1,149.99,06/09/19,"111 Spruce St, Dallas, TX 75001"
214905,Lightning Charging Cable,1,14.95,06/18/19,"136 Washington St, Seattle, WA 98101"
214906,AA Batteries (4-pack),1,3.84,06/01/19,"459 Adams St, Seattle, WA 98101"
214907,AA Batteries (4-pack),2,3.84,06/19/19,"763 Center St, New York City, NY 10001"
214908,Bose SoundSport Headphones,1,99.99,06/23/19,"641 14th St, New York City, NY 10001"
214909,Apple Airpods Headphones,1,150,06/05/19,"884 7th St, San Francisco, CA 94016"
214910,Google Phone,1,600,06/04/19,"385 13th St, Atlanta, GA 30301"
214910,Macbook Pro Laptop,1,1700,06/04/19,"385 13th St, Atlanta, GA 30301"
214911,Bose SoundSport Headphones,1,99.99,06/12/19,"189 Jefferson St, Seattle, WA 98101"
214912,Lightning Charging Cable,2,14.95,06/27/19,"352 2nd St, Boston, MA 02215"
214913,20in Monitor,1,109.99,06/01/19,"779 Park St, Boston, MA 02215"
214914,Lightning Charging Cable,1,14.95,06/13/19,"679 Lakeview St, Seattle, WA 98101"
214915,ThinkPad Laptop,1,999.99,06/28/19,"545 4th St, San Francisco, CA 94016"
214916,USB-C Charging Cable,1,11.95,06/17/19,"490 Maple St, San Francisco, CA 94016"
214917,Lightning Charging Cable,1,14.95,06/27/19,"693 South St, New York City, NY 10001"
214918,Lightning Charging Cable,1,14.95,06/13/19,"26 Elm St, New York City, NY 10001"
214919,USB-C Charging Cable,1,11.95,06/02/19,"58 Lakeview St, Portland, OR 97035"
214920,20in Monitor,1,109.99,06/09/19,"425 Madison St, San Francisco, CA 94016"
214921,Google Phone,1,600,06/16/19,"357 Elm St, San Francisco, CA 94016"
214922,Flatscreen TV,1,300,06/05/19,"516 Adams St, Los Angeles, CA 90001"
214923,27in FHD Monitor,1,149.99,06/26/19,"712 Center St, San Francisco, CA 94016"
214924,AA Batteries (4-pack),1,3.84,06/04/19,"195 2nd St, Austin, TX 73301"
214925,27in 4K Gaming Monitor,1,389.99,06/19/19,"787 Spruce St, San Francisco, CA 94016"
214926,Apple Airpods Headphones,1,150,06/24/19,"497 Cedar St, Seattle, WA 98101"
214927,Apple Airpods Headphones,1,150,06/24/19,"253 Johnson St, Los Angeles, CA 90001"
214928,Apple Airpods Headphones,1,150,06/29/19,"124 Highland St, Seattle, WA 98101"
214929,Apple Airpods Headphones,1,150,06/05/19,"893 Church St, San Francisco, CA 94016"
214930,AAA Batteries (4-pack),1,2.99,06/25/19,"39 Forest St, San Francisco, CA 94016"
214931,AAA Batteries (4-pack),1,2.99,06/02/19,"990 4th St, Boston, MA 02215"
214932,ThinkPad Laptop,1,999.99,06/09/19,"406 6th St, Seattle, WA 98101"
214933,27in FHD Monitor,1,149.99,06/08/19,"410 1st St, San Francisco, CA 94016"
214934,AAA Batteries (4-pack),1,2.99,06/06/19,"19 Washington St, New York City, NY 10001"
214935,Wired Headphones,1,11.99,06/05/19,"683 Elm St, San Francisco, CA 94016"
214936,Apple Airpods Headphones,1,150,06/19/19,"40 Spruce St, Dallas, TX 75001"
214937,Lightning Charging Cable,1,14.95,06/08/19,"104 Sunset St, Atlanta, GA 30301"
214938,Lightning Charging Cable,1,14.95,06/05/19,"113 1st St, New York City, NY 10001"
214939,20in Monitor,1,109.99,06/12/19,"278 Jackson St, Seattle, WA 98101"
214940,Google Phone,1,600,06/29/19,"233 River St, San Francisco, CA 94016"
214941,USB-C Charging Cable,1,11.95,06/04/19,"371 13th St, Los Angeles, CA 90001"
214942,Lightning Charging Cable,1,14.95,06/11/19,"326 Lincoln St, New York City, NY 10001"
214943,Flatscreen TV,1,300,06/20/19,"684 4th St, Atlanta, GA 30301"
214944,AA Batteries (4-pack),1,3.84,06/21/19,"434 Park St, New York City, NY 10001"
214945,AA Batteries (4-pack),1,3.84,06/19/19,"263 Walnut St, New York City, NY 10001"
214946,Lightning Charging Cable,1,14.95,06/06/19,"508 2nd St, San Francisco, CA 94016"
214947,Bose SoundSport Headphones,1,99.99,06/09/19,"71 12th St, San Francisco, CA 94016"
214948,AA Batteries (4-pack),2,3.84,06/07/19,"205 4th St, San Francisco, CA 94016"
214949,Apple Airpods Headphones,1,150,06/18/19,"198 Church St, Boston, MA 02215"
214950,USB-C Charging Cable,1,11.95,06/17/19,"418 Lincoln St, Dallas, TX 75001"
214951,Lightning Charging Cable,1,14.95,06/27/19,"291 9th St, Austin, TX 73301"
214952,27in 4K Gaming Monitor,1,389.99,06/09/19,"361 West St, Boston, MA 02215"
214953,Lightning Charging Cable,1,14.95,06/08/19,"500 Ridge St, Seattle, WA 98101"
214954,AA Batteries (4-pack),1,3.84,06/15/19,"346 Washington St, Boston, MA 02215"
214955,AAA Batteries (4-pack),1,2.99,06/01/19,"864 4th St, Boston, MA 02215"
214956,iPhone,1,700,06/15/19,"633 Johnson St, San Francisco, CA 94016"
214957,Macbook Pro Laptop,1,1700,06/21/19,"372 Sunset St, New York City, NY 10001"
214958,Lightning Charging Cable,1,14.95,06/16/19,"665 Main St, New York City, NY 10001"
214959,Vareebadd Phone,1,400,06/20/19,"643 Main St, Atlanta, GA 30301"
214959,Wired Headphones,1,11.99,06/20/19,"643 Main St, Atlanta, GA 30301"
214960,Bose SoundSport Headphones,1,99.99,06/20/19,"616 Cedar St, Portland, OR 97035"
214960,Bose SoundSport Headphones,1,99.99,06/20/19,"616 Cedar St, Portland, OR 97035"
214961,Apple Airpods Headphones,1,150,06/28/19,"914 Sunset St, Austin, TX 73301"
214962,Wired Headphones,1,11.99,06/19/19,"190 Willow St, Los Angeles, CA 90001"
214963,Apple Airpods Headphones,1,150,06/09/19,"282 14th St, San Francisco, CA 94016"
214964,AA Batteries (4-pack),2,3.84,06/18/19,"89 10th St, San Francisco, CA 94016"
214965,Lightning Charging Cable,1,14.95,06/26/19,"582 Johnson St, San Francisco, CA 94016"
214966,USB-C Charging Cable,1,11.95,06/22/19,"460 12th St, Los Angeles, CA 90001"
214967,iPhone,1,700,06/13/19,"243 Church St, Portland, OR 97035"
214968,Wired Headphones,1,11.99,06/20/19,"596 Highland St, Boston, MA 02215"
214969,ThinkPad Laptop,1,999.99,06/11/19,"150 Spruce St, New York City, NY 10001"
214970,Apple Airpods Headphones,1,150,06/14/19,"914 Pine St, Seattle, WA 98101"
214971,AA Batteries (4-pack),1,3.84,06/20/19,"402 North St, New York City, NY 10001"
214972,Wired Headphones,1,11.99,06/05/19,"145 Hill St, Los Angeles, CA 90001"
214973,AAA Batteries (4-pack),2,2.99,06/05/19,"594 4th St, New York City, NY 10001"
214973,27in 4K Gaming Monitor,1,389.99,06/05/19,"594 4th St, New York City, NY 10001"
214974,USB-C Charging Cable,1,11.95,06/07/19,"557 Forest St, New York City, NY 10001"
214975,Lightning Charging Cable,1,14.95,06/13/19,"255 Cherry St, Seattle, WA 98101"
214976,iPhone,1,700,06/24/19,"287 6th St, San Francisco, CA 94016"
214976,iPhone,1,700,06/24/19,"287 6th St, San Francisco, CA 94016"
214977,Bose SoundSport Headphones,1,99.99,06/20/19,"786 Lincoln St, Atlanta, GA 30301"
214978,Bose SoundSport Headphones,1,99.99,06/06/19,"962 Chestnut St, Dallas, TX 75001"
214979,Apple Airpods Headphones,1,150,06/15/19,"142 South St, Los Angeles, CA 90001"
214980,Lightning Charging Cable,1,14.95,06/02/19,"105 7th St, New York City, NY 10001"
214981,Lightning Charging Cable,1,14.95,06/25/19,"801 Jefferson St, Seattle, WA 98101"
214982,Lightning Charging Cable,1,14.95,06/21/19,"990 5th St, Dallas, TX 75001"
214983,USB-C Charging Cable,1,11.95,06/30/19,"770 Wilson St, Boston, MA 02215"
214984,Lightning Charging Cable,1,14.95,06/13/19,"462 Dogwood St, Portland, OR 97035"
214985,Google Phone,1,600,06/04/19,"669 Elm St, Boston, MA 02215"
214986,Bose SoundSport Headphones,1,99.99,07/01/19,"877 Wilson St, Boston, MA 02215"
214987,AAA Batteries (4-pack),1,2.99,06/06/19,"145 Cherry St, San Francisco, CA 94016"
214988,34in Ultrawide Monitor,1,379.99,06/04/19,"958 4th St, Los Angeles, CA 90001"
214988,Lightning Charging Cable,1,14.95,06/04/19,"958 4th St, Los Angeles, CA 90001"
214989,Flatscreen TV,1,300,06/25/19,"572 West St, Los Angeles, CA 90001"
214990,34in Ultrawide Monitor,1,379.99,06/27/19,"894 Maple St, Austin, TX 73301"
214990,AAA Batteries (4-pack),2,2.99,06/27/19,"894 Maple St, Austin, TX 73301"
214991,Apple Airpods Headphones,1,150,06/09/19,"44 Highland St, Los Angeles, CA 90001"
214992,USB-C Charging Cable,1,11.95,06/21/19,"102 Lakeview St, New York City, NY 10001"
214993,AA Batteries (4-pack),2,3.84,06/30/19,"458 Spruce St, New York City, NY 10001"
214994,Lightning Charging Cable,1,14.95,06/14/19,"708 Park St, New York City, NY 10001"
214995,27in FHD Monitor,1,149.99,06/15/19,"122 Pine St, San Francisco, CA 94016"
214996,Lightning Charging Cable,1,14.95,06/26/19,"172 Cherry St, Seattle, WA 98101"
214997,AAA Batteries (4-pack),1,2.99,06/22/19,"21 Chestnut St, New York City, NY 10001"
214998,AAA Batteries (4-pack),6,2.99,06/03/19,"363 Hickory St, San Francisco, CA 94016"
214999,AA Batteries (4-pack),1,3.84,06/23/19,"886 North St, Los Angeles, CA 90001"
215000,AAA Batteries (4-pack),1,2.99,06/10/19,"558 Sunset St, Portland, OR 97035"
215001,USB-C Charging Cable,1,11.95,06/11/19,"666 Willow St, San Francisco, CA 94016"
215002,34in Ultrawide Monitor,1,379.99,06/26/19,"210 Lincoln St, Dallas, TX 75001"
215003,Wired Headphones,1,11.99,06/03/19,"25 Walnut St, Boston, MA 02215"
215004,Apple Airpods Headphones,1,150,06/04/19,"428 Church St, New York City, NY 10001"
215005,27in FHD Monitor,2,149.99,06/19/19,"905 Main St, Dallas, TX 75001"
215006,USB-C Charging Cable,1,11.95,06/19/19,"738 4th St, Austin, TX 73301"
215007,Lightning Charging Cable,1,14.95,06/24/19,"908 Center St, San Francisco, CA 94016"
215008,USB-C Charging Cable,2,11.95,06/04/19,"471 9th St, Atlanta, GA 30301"
215009,Apple Airpods Headphones,1,150,06/20/19,"132 River St, San Francisco, CA 94016"
215010,Lightning Charging Cable,1,14.95,06/15/19,"993 10th St, Boston, MA 02215"
215011,Wired Headphones,1,11.99,06/29/19,"736 10th St, Boston, MA 02215"
215012,AA Batteries (4-pack),1,3.84,06/20/19,"529 Maple St, Los Angeles, CA 90001"
215013,Lightning Charging Cable,1,14.95,06/04/19,"958 Walnut St, San Francisco, CA 94016"
215014,AAA Batteries (4-pack),1,2.99,06/07/19,"465 Lake St, Portland, OR 97035"
215015,USB-C Charging Cable,1,11.95,06/29/19,"646 4th St, New York City, NY 10001"
215016,AA Batteries (4-pack),1,3.84,06/19/19,"745 Hill St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
215017,Flatscreen TV,1,300,06/16/19,"687 10th St, New York City, NY 10001"
215018,Wired Headphones,1,11.99,06/18/19,"169 13th St, San Francisco, CA 94016"
215019,Apple Airpods Headphones,1,150,06/26/19,"313 Hickory St, Atlanta, GA 30301"
215020,20in Monitor,1,109.99,06/19/19,"496 Church St, San Francisco, CA 94016"
215021,27in FHD Monitor,1,149.99,06/15/19,"38 Pine St, New York City, NY 10001"
215022,AAA Batteries (4-pack),1,2.99,06/15/19,"297 Maple St, San Francisco, CA 94016"
215023,Bose SoundSport Headphones,1,99.99,06/24/19,"838 Ridge St, Los Angeles, CA 90001"
215024,27in 4K Gaming Monitor,1,389.99,06/26/19,"469 Maple St, New York City, NY 10001"
215025,Lightning Charging Cable,1,14.95,06/05/19,"902 Center St, Dallas, TX 75001"
215026,27in FHD Monitor,1,149.99,06/27/19,"664 Cedar St, San Francisco, CA 94016"
215027,Lightning Charging Cable,1,14.95,06/08/19,"572 1st St, San Francisco, CA 94016"
215028,Google Phone,1,600,06/06/19,"583 Chestnut St, New York City, NY 10001"
215028,Bose SoundSport Headphones,1,99.99,06/06/19,"583 Chestnut St, New York City, NY 10001"
215029,USB-C Charging Cable,1,11.95,06/11/19,"208 Johnson St, Portland, OR 97035"
215030,Lightning Charging Cable,1,14.95,06/15/19,"653 Lake St, Portland, ME 04101"
215031,Macbook Pro Laptop,1,1700,06/08/19,"337 13th St, Atlanta, GA 30301"
215032,Apple Airpods Headphones,1,150,06/27/19,"154 Lake St, New York City, NY 10001"
215033,iPhone,1,700,06/01/19,"969 Lakeview St, Los Angeles, CA 90001"
215033,Lightning Charging Cable,1,14.95,06/01/19,"969 Lakeview St, Los Angeles, CA 90001"
215034,AA Batteries (4-pack),2,3.84,06/23/19,"777 7th St, Boston, MA 02215"
215035,AA Batteries (4-pack),1,3.84,06/15/19,"692 Jefferson St, Seattle, WA 98101"
215036,AA Batteries (4-pack),1,3.84,06/01/19,"828 6th St, Dallas, TX 75001"
215037,AAA Batteries (4-pack),1,2.99,06/16/19,"149 Spruce St, Los Angeles, CA 90001"
215038,Flatscreen TV,1,300,06/04/19,"898 11th St, Boston, MA 02215"
215039,27in 4K Gaming Monitor,1,389.99,06/23/19,"871 8th St, Boston, MA 02215"
215040,Macbook Pro Laptop,1,1700,06/11/19,"298 10th St, New York City, NY 10001"
215041,ThinkPad Laptop,1,999.99,06/07/19,"17 9th St, New York City, NY 10001"
215042,USB-C Charging Cable,1,11.95,06/13/19,"950 6th St, San Francisco, CA 94016"
215043,AA Batteries (4-pack),1,3.84,06/15/19,"90 Sunset St, San Francisco, CA 94016"
215044,Wired Headphones,1,11.99,06/06/19,"895 Jefferson St, Seattle, WA 98101"
215045,AAA Batteries (4-pack),1,2.99,06/02/19,"837 Park St, New York City, NY 10001"
215046,Bose SoundSport Headphones,1,99.99,06/24/19,"363 Jefferson St, New York City, NY 10001"
215047,Apple Airpods Headphones,1,150,06/20/19,"56 Pine St, Seattle, WA 98101"
215048,AA Batteries (4-pack),2,3.84,06/04/19,"731 Center St, Portland, OR 97035"
215049,AA Batteries (4-pack),1,3.84,06/02/19,"112 Lincoln St, Dallas, TX 75001"
215050,USB-C Charging Cable,1,11.95,06/24/19,"415 Elm St, San Francisco, CA 94016"
215051,Apple Airpods Headphones,1,150,06/11/19,"550 Lake St, San Francisco, CA 94016"
215052,Wired Headphones,1,11.99,06/12/19,"583 Main St, San Francisco, CA 94016"
215053,Bose SoundSport Headphones,1,99.99,06/26/19,"890 Chestnut St, San Francisco, CA 94016"
215054,Wired Headphones,2,11.99,06/05/19,"67 Jackson St, Dallas, TX 75001"
215055,34in Ultrawide Monitor,1,379.99,06/25/19,"52 5th St, Atlanta, GA 30301"
215056,Apple Airpods Headphones,1,150,06/25/19,"996 Forest St, San Francisco, CA 94016"
215057,27in 4K Gaming Monitor,1,389.99,06/02/19,"312 Forest St, San Francisco, CA 94016"
215058,AAA Batteries (4-pack),1,2.99,06/15/19,"583 West St, Dallas, TX 75001"
215059,Apple Airpods Headphones,1,150,06/27/19,"112 Cherry St, San Francisco, CA 94016"
215060,AA Batteries (4-pack),1,3.84,06/25/19,"851 Willow St, San Francisco, CA 94016"
215061,USB-C Charging Cable,1,11.95,06/25/19,"461 Forest St, New York City, NY 10001"
215062,27in 4K Gaming Monitor,1,389.99,06/20/19,"115 14th St, Los Angeles, CA 90001"
