Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
254105,USB-C Charging Cable,1,11.95,09/27/19,"866 Adams St, Boston, MA 02215"
,,,,,
254106,AAA Batteries (4-pack),1,2.99,09/16/19,"870 Forest St, Los Angeles, CA 90001"
254107,AAA Batteries (4-pack),1,2.99,09/13/19,"172 Hill St, Seattle, WA 98101"
254108,Apple Airpods Headphones,1,150,09/15/19,"932 Lake St, Portland, OR 97035"
254109,Macbook Pro Laptop,1,1700,09/09/19,"761 Washington St, Seattle, WA 98101"
254110,Google Phone,1,600,09/25/19,"252 13th St, Portland, OR 97035"
254111,27in 4K Gaming Monitor,1,389.99,09/07/19,"635 Cedar St, Austin, TX 73301"
254112,ThinkPad Laptop,1,999.99,09/27/19,"262 Lakeview St, New York City, NY 10001"
254113,Wired Headphones,1,11.99,09/20/19,"431 Lincoln St, Los Angeles, CA 90001"
254114,Google Phone,1,600,09/03/19,"734 11th St, Los Angeles, CA 90001"
254114,USB-C Charging Cable,1,11.95,09/03/19,"734 11th St, Los Angeles, CA 90001"
254115,AAA Batteries (4-pack),1,2.99,09/20/19,"869 8th St, Portland, ME 04101"
254116,Lightning Charging Cable,1,14.95,09/16/19,"741 Cherry St, San Francisco, CA 94016"
254117,AAA Batteries (4-pack),2,2.99,09/21/19,"703 Lake St, San Francisco, CA 94016"
254118,ThinkPad Laptop,1,999.99,09/12/19,"692 Hickory St, San Francisco, CA 94016"
254119,Google Phone,1,600,09/18/19,"31 River St, Boston, MA 02215"
254119,USB-C Charging Cable,1,11.95,09/18/19,"31 River St, Boston, MA 02215"
254120,AA Batteries (4-pack),1,3.84,09/03/19,"13 Meadow St, San Francisco, CA 94016"
254121,USB-C Charging Cable,1,11.95,09/19/19,"97 2nd St, Portland, OR 97035"
254122,27in 4K Gaming Monitor,2,389.99,09/15/19,"248 Cedar St, Dallas, TX 75001"
254123,Flatscreen TV,1,300,09/27/19,"260 Lincoln St, Los Angeles, CA 90001"
254124,Wired Headphones,1,11.99,09/28/19,"708 Highland St, Seattle, WA 98101"
254125,AA Batteries (4-pack),1,3.84,09/07/19,"571 Sunset St, Austin, TX 73301"
254126,Lightning Charging Cable,1,14.95,09/21/19,"697 Elm St, Atlanta, GA 30301"
254127,Lightning Charging Cable,1,14.95,09/26/19,"994 West St, Los Angeles, CA 90001"
254128,AA Batteries (4-pack),1,3.84,09/14/19,"997 14th St, San Francisco, CA 94016"
254129,AA Batteries (4-pack),3,3.84,09/20/19,"575 Spruce St, San Francisco, CA 94016"
254130,AAA Batteries (4-pack),1,2.99,09/16/19,"437 Lakeview St, Seattle, WA 98101"
254131,Apple Airpods Headphones,1,150,09/26/19,"91 13th St, Seattle, WA 98101"
254132,ThinkPad Laptop,1,999.99,09/09/19,"628 Ridge St, Austin, TX 73301"
254132,Google Phone,1,600,09/09/19,"628 Ridge St, Austin, TX 73301"
254133,Apple Airpods Headphones,1,150,09/10/19,"267 Sunset St, San Francisco, CA 94016"
254134,AA Batteries (4-pack),2,3.84,09/26/19,"360 Madison St, Dallas, TX 75001"
254135,Vareebadd Phone,1,400,09/02/19,"293 Willow St, New York City, NY 10001"
254136,AAA Batteries (4-pack),1,2.99,09/14/19,"888 North St, New York City, NY 10001"
254137,AAA Batteries (4-pack),2,2.99,09/26/19,"912 Madison St, San Francisco, CA 94016"
254138,34in Ultrawide Monitor,1,379.99,09/29/19,"50 Lincoln St, Dallas, TX 75001"
254139,Lightning Charging Cable,1,14.95,09/11/19,"841 11th St, New York City, NY 10001"
254140,Bose SoundSport Headphones,1,99.99,09/01/19,"649 8th St, Portland, OR 97035"
254141,20in Monitor,1,109.99,09/19/19,"274 Washington St, Boston, MA 02215"
254142,Apple Airpods Headphones,1,150,09/26/19,"115 Cherry St, New York City, NY 10001"
254143,Bose SoundSport Headphones,1,99.99,09/04/19,"924 Cedar St, Boston, MA 02215"
254144,AAA Batteries (4-pack),3,2.99,09/07/19,"109 5th St, Los Angeles, CA 90001"
254145,AAA Batteries (4-pack),4,2.99,09/30/19,"832 9th St, Boston, MA 02215"
254146,USB-C Charging Cable,1,11.95,09/13/19,"463 Meadow St, New York City, NY 10001"
254147,Macbook Pro Laptop,1,1700,09/29/19,"828 Elm St, Seattle, WA 98101"
254148,USB-C Charging Cable,1,11.95,09/25/19,"215 Hill St, Boston, MA 02215"
254149,AAA Batteries (4-pack),2,2.99,09/22/19,"766 10th St, Portland, OR 97035"
254150,AAA Batteries (4-pack),1,2.99,09/29/19,"120 Johnson St, San Francisco, CA 94016"
254151,27in FHD Monitor,1,149.99,09/26/19,"135 Walnut St, Dallas, TX 75001"
254152,Wired Headphones,1,11.99,09/01/19,"563 Chestnut St, New York City, NY 10001"
254153,iPhone,1,700,09/03/19,"586 Forest St, Austin, TX 73301"
254154,Wired Headphones,1,11.99,09/29/19,"563 Elm St, San Francisco, CA 94016"
254155,27in FHD Monitor,1,149.99,09/01/19,"744 Church St, San Francisco, CA 94016"
254156,Bose SoundSport Headphones,1,99.99,09/19/19,"366 Cherry St, Los Angeles, CA 90001"
254157,27in 4K Gaming Monitor,1,389.99,09/08/19,"297 Spruce St, Atlanta, GA 30301"
254158,AA Batteries (4-pack),1,3.84,09/15/19,"941 12th St, Los Angeles, CA 90001"
254159,27in 4K Gaming Monitor,1,389.99,09/21/19,"257 Dogwood St, Austin, TX 73301"
254160,AAA Batteries (4-pack),2,2.99,09/17/19,"861 Wilson St, Los Angeles, CA 90001"
254161,USB-C Charging Cable,1,11.95,09/02/19,"517 8th St, Seattle, WA 98101"
254162,USB-C Charging Cable,1,11.95,09/19/19,"612 9th St, Boston, MA 02215"
254163,20in Monitor,1,109.99,09/19/19,"815 Willow St, Los Angeles, CA 90001"
254164,USB-C Charging Cable,1,11.95,09/10/19,"284 Walnut St, Los Angeles, CA 90001"
254165,Apple Airpods Headphones,1,150,09/05/19,"345 Maple St, San Francisco, CA 94016"
254166,Bose SoundSport Headphones,1,99.99,09/04/19,"214 12th St, Portland, OR 97035"
254167,Flatscreen TV,1,300,09/16/19,"322 Lincoln St, Los Angeles, CA 90001"
254168,Apple Airpods Headphones,1,150,09/04/19,"243 Chestnut St, Austin, TX 73301"
254169,Google Phone,1,600,09/10/19,"603 12th St, Los Angeles, CA 90001"
254170,AA Batteries (4-pack),1,3.84,09/17/19,"491 Elm St, New York City, NY 10001"
254171,Lightning Charging Cable,1,14.95,09/21/19,"445 Jefferson St, Boston, MA 02215"
254172,USB-C Charging Cable,1,11.95,09/11/19,"779 South St, Seattle, WA 98101"
254173,AAA Batteries (4-pack),1,2.99,09/13/19,"584 13th St, Atlanta, GA 30301"
254174,AAA Batteries (4-pack),1,2.99,09/12/19,"43 11th St, Dallas, TX 75001"
254175,Google Phone,1,600,09/04/19,"180 Lincoln St, Portland, OR 97035"
254175,USB-C Charging Cable,1,11.95,09/04/19,"180 Lincoln St, Portland, OR 97035"
254176,AA Batteries (4-pack),2,3.84,09/14/19,"816 Center St, Boston, MA 02215"
254177,Bose SoundSport Headphones,1,99.99,09/10/19,"514 Lakeview St, Los Angeles, CA 90001"
254178,AA Batteries (4-pack),2,3.84,09/17/19,"541 Park St, Los Angeles, CA 90001"
254179,27in FHD Monitor,1,149.99,09/29/19,"878 14th St, Atlanta, GA 30301"
254180,Lightning Charging Cable,1,14.95,09/19/19,"827 Jefferson St, San Francisco, CA 94016"
254181,27in 4K Gaming Monitor,1,389.99,09/21/19,"274 Center St, Atlanta, GA 30301"
254182,USB-C Charging Cable,1,11.95,09/23/19,"813 Lakeview St, San Francisco, CA 94016"
254183,Wired Headphones,1,11.99,09/03/19,"768 1st St, San Francisco, CA 94016"
254184,27in FHD Monitor,1,149.99,09/13/19,"626 Washington St, Boston, MA 02215"
254185,Lightning Charging Cable,1,14.95,09/26/19,"964 Jackson St, Dallas, TX 75001"
254186,AAA Batteries (4-pack),2,2.99,09/05/19,"575 Sunset St, Seattle, WA 98101"
254187,Apple Airpods Headphones,1,150,09/23/19,"705 Willow St, Seattle, WA 98101"
254188,AAA Batteries (4-pack),1,2.99,09/27/19,"4 North St, Portland, OR 97035"
254189,20in Monitor,1,109.99,09/04/19,"776 Jefferson St, San Francisco, CA 94016"
254190,Lightning Charging Cable,1,14.95,09/17/19,"940 12th St, New York City, NY 10001"
254191,AAA Batteries (4-pack),2,2.99,09/04/19,"36 Willow St, Austin, TX 73301"
254192,AAA Batteries (4-pack),1,2.99,09/22/19,"442 5th St, Boston, MA 02215"
254193,Apple Airpods Headphones,1,150,09/13/19,"519 Dogwood St, Boston, MA 02215"
254194,Lightning Charging Cable,1,14.95,09/14/19,"629 Main St, Los Angeles, CA 90001"
254195,Bose SoundSport Headphones,1,99.99,09/10/19,"694 Highland St, Seattle, WA 98101"
254196,USB-C Charging Cable,1,11.95,09/13/19,"718 14th St, San Francisco, CA 94016"
254197,Apple Airpods Headphones,1,150,09/21/19,"772 Madison St, Los Angeles, CA 90001"
254198,Lightning Charging Cable,1,14.95,09/21/19,"514 Hill St, Los Angeles, CA 90001"
254199,Apple Airpods Headphones,1,150,09/08/19,"696 11th St, Boston, MA 02215"
254200,Lightning Charging Cable,1,14.95,09/22/19,"296 9th St, Dallas, TX 75001"
254201,20in Monitor,1,109.99,09/21/19,"384 Jefferson St, San Francisco, CA 94016"
254202,34in Ultrawide Monitor,1,379.99,09/21/19,"343 1st St, Seattle, WA 98101"
254203,iPhone,1,700,09/09/19,"510 11th St, Dallas, TX 75001"
254204,34in Ultrawide Monitor,1,379.99,09/29/19,"530 Pine St, San Francisco, CA 94016"
254205,iPhone,1,700,09/25/19,"896 14th St, Dallas, TX 75001"
254206,Flatscreen TV,1,300,09/28/19,"928 14th St, Seattle, WA 98101"
254207,AAA Batteries (4-pack),4,2.99,09/11/19,"558 Forest St, New York City, NY 10001"
254208,Wired Headphones,1,11.99,09/04/19,"785 South St, San Francisco, CA 94016"
254209,Google Phone,1,600,09/02/19,"242 West St, Boston, MA 02215"
254210,ThinkPad Laptop,1,999.99,09/28/19,"725 Ridge St, Los Angeles, CA 90001"
254211,AAA Batteries (4-pack),1,2.99,09/10/19,"48 Dogwood St, San Francisco, CA 94016"
254212,Lightning Charging Cable,1,14.95,09/09/19,"196 Lake St, Portland, ME 04101"
254213,27in FHD Monitor,1,149.99,09/27/19,"809 Cherry St, New York City, NY 10001"
254214,LG Dryer,1,600,09/09/19,"647 11th St, New York City, NY 10001"
254215,USB-C Charging Cable,1,11.95,09/01/19,"232 Sunset St, Los Angeles, CA 90001"
254216,USB-C Charging Cable,1,11.95,09/03/19,"503 Main St, New York City, NY 10001"
254217,27in 4K Gaming Monitor,1,389.99,09/18/19,"801 Elm St, San Francisco, CA 94016"
254218,20in Monitor,1,109.99,09/30/19,"488 Walnut St, Atlanta, GA 30301"
254219,Macbook Pro Laptop,1,1700,09/01/19,"658 Lakeview St, Los Angeles, CA 90001"
254220,Wired Headphones,1,11.99,09/25/19,"459 Hickory St, San Francisco, CA 94016"
254221,iPhone,1,700,09/19/19,"3 10th St, Seattle, WA 98101"
254222,USB-C Charging Cable,1,11.95,09/21/19,"25 4th St, Dallas, TX 75001"
254223,Lightning Charging Cable,1,14.95,09/08/19,"934 13th St, New York City, NY 10001"
254224,Lightning Charging Cable,1,14.95,09/09/19,"178 Madison St, Austin, TX 73301"
254225,27in FHD Monitor,1,149.99,09/18/19,"147 7th St, San Francisco, CA 94016"
254226,34in Ultrawide Monitor,1,379.99,09/08/19,"825 Spruce St, Boston, MA 02215"
254227,20in Monitor,1,109.99,09/16/19,"47 Maple St, New York City, NY 10001"
254228,Wired Headphones,1,11.99,09/22/19,"247 Lakeview St, Los Angeles, CA 90001"
254229,Bose SoundSport Headphones,1,99.99,09/23/19,"177 Meadow St, Atlanta, GA 30301"
254230,iPhone,1,700,09/29/19,"529 6th St, Los Angeles, CA 90001"
254231,USB-C Charging Cable,1,11.95,09/06/19,"938 Wilson St, Los Angeles, CA 90001"
254232,USB-C Charging Cable,1,11.95,09/02/19,"854 Maple St, Los Angeles, CA 90001"
254233,27in 4K Gaming Monitor,1,389.99,09/15/19,"39 Washington St, New York City, NY 10001"
254234,Bose SoundSport Headphones,1,99.99,09/19/19,"682 14th St, Austin, TX 73301"
254235,Wired Headphones,1,11.99,09/03/19,"63 Jackson St, New York City, NY 10001"
254236,Wired Headphones,1,11.99,09/21/19,"948 Pine St, Boston, MA 02215"
254237,AA Batteries (4-pack),1,3.84,09/16/19,"708 Main St, Los Angeles, CA 90001"
254238,20in Monitor,1,109.99,09/06/19,"477 Madison St, San Francisco, CA 94016"
254239,Flatscreen TV,1,300,09/29/19,"476 Meadow St, Boston, MA 02215"
254240,Wired Headphones,1,11.99,09/08/19,"322 Elm St, Boston, MA 02215"
254241,ThinkPad Laptop,1,999.99,09/04/19,"806 North St, Atlanta, GA 30301"
254242,Wired Headphones,1,11.99,09/13/19,"353 8th St, Dallas, TX 75001"
254243,AAA Batteries (4-pack),1,2.99,09/23/19,"731 Cherry St, Atlanta, GA 30301"
254244,Bose SoundSport Headphones,1,99.99,09/17/19,"355 Lakeview St, New York City, NY 10001"
254245,Lightning Charging Cable,1,14.95,09/30/19,"383 Jefferson St, Portland, OR 97035"
254246,34in Ultrawide Monitor,1,379.99,09/21/19,"332 Center St, Boston, MA 02215"
254247,27in FHD Monitor,1,149.99,09/12/19,"397 Main St, Dallas, TX 75001"
254248,AAA Batteries (4-pack),1,2.99,09/21/19,"562 14th St, Los Angeles, CA 90001"
254249,AA Batteries (4-pack),1,3.84,09/16/19,"543 Center St, San Francisco, CA 94016"
254250,Lightning Charging Cable,1,14.95,09/06/19,"502 North St, Los Angeles, CA 90001"
254251,Bose SoundSport Headphones,1,99.99,09/20/19,"57 Lincoln St, San Francisco, CA 94016"
254252,iPhone,1,700,09/11/19,"364 Jefferson St, Los Angeles, CA 90001"
254253,27in FHD Monitor,1,149.99,09/06/19,"404 9th St, San Francisco, CA 94016"
254254,AAA Batteries (4-pack),1,2.99,09/20/19,"624 9th St, Portland, ME 04101"
254255,34in Ultrawide Monitor,1,379.99,09/11/19,"53 Willow St, Dallas, TX 75001"
254256,USB-C Charging Cable,1,11.95,09/02/19,"402 Jackson St, New York City, NY 10001"
254257,AAA Batteries (4-pack),2,2.99,09/06/19,"72 Cedar St, San Francisco, CA 94016"
254258,iPhone,1,700,09/09/19,"48 Church St, Boston, MA 02215"
254258,Lightning Charging Cable,1,14.95,09/09/19,"48 Church St, Boston, MA 02215"
254259,Lightning Charging Cable,1,14.95,09/13/19,"919 Lincoln St, Los Angeles, CA 90001"
254260,LG Washing Machine,1,600,09/06/19,"562 Cherry St, Los Angeles, CA 90001"
254261,USB-C Charging Cable,1,11.95,09/16/19,"193 12th St, Austin, TX 73301"
254262,AA Batteries (4-pack),1,3.84,09/03/19,"644 River St, Los Angeles, CA 90001"
254263,34in Ultrawide Monitor,1,379.99,09/12/19,"491 10th St, Los Angeles, CA 90001"
254264,AA Batteries (4-pack),2,3.84,09/10/19,"810 Park St, Austin, TX 73301"
254265,AAA Batteries (4-pack),1,2.99,09/09/19,"903 River St, Los Angeles, CA 90001"
254266,Bose SoundSport Headphones,1,99.99,09/15/19,"549 Forest St, New York City, NY 10001"
254267,USB-C Charging Cable,1,11.95,09/24/19,"913 Lake St, Atlanta, GA 30301"
254268,Google Phone,1,600,09/22/19,"769 Church St, New York City, NY 10001"
254269,Wired Headphones,1,11.99,09/17/19,"952 Lake St, San Francisco, CA 94016"
254270,27in FHD Monitor,1,149.99,09/05/19,"252 10th St, Portland, OR 97035"
254271,Google Phone,1,600,09/15/19,"21 Elm St, New York City, NY 10001"
254272,27in FHD Monitor,1,149.99,09/18/19,"551 Maple St, San Francisco, CA 94016"
254272,USB-C Charging Cable,1,11.95,09/18/19,"551 Maple St, San Francisco, CA 94016"
254273,AA Batteries (4-pack),1,3.84,09/02/19,"357 Sunset St, Atlanta, GA 30301"
254274,LG Washing Machine,1,600,09/15/19,"648 Pine St, New York City, NY 10001"
254275,USB-C Charging Cable,1,11.95,09/11/19,"798 Chestnut St, New York City, NY 10001"
254276,Lightning Charging Cable,1,14.95,09/11/19,"317 14th St, San Francisco, CA 94016"
254277,iPhone,1,700,09/25/19,"469 Hickory St, San Francisco, CA 94016"
254277,Wired Headphones,1,11.99,09/25/19,"469 Hickory St, San Francisco, CA 94016"
254278,34in Ultrawide Monitor,1,379.99,09/03/19,"249 7th St, Austin, TX 73301"
254279,Google Phone,1,600,09/30/19,"950 North St, Los Angeles, CA 90001"
254280,Apple Airpods Headphones,1,150,09/24/19,"42 Johnson St, Dallas, TX 75001"
254281,Bose SoundSport Headphones,1,99.99,09/10/19,"496 Lake St, San Francisco, CA 94016"
254282,Lightning Charging Cable,1,14.95,09/07/19,"811 Maple St, New York City, NY 10001"
254283,USB-C Charging Cable,1,11.95,09/04/19,"687 7th St, New York City, NY 10001"
254284,AAA Batteries (4-pack),2,2.99,09/02/19,"573 11th St, Dallas, TX 75001"
254285,AAA Batteries (4-pack),2,2.99,09/19/19,"769 River St, Austin, TX 73301"
254286,iPhone,1,700,09/13/19,"951 Sunset St, Los Angeles, CA 90001"
254287,AA Batteries (4-pack),1,3.84,09/17/19,"936 Elm St, New York City, NY 10001"
254288,Google Phone,1,600,09/20/19,"110 8th St, Atlanta, GA 30301"
254289,34in Ultrawide Monitor,1,379.99,09/01/19,"132 Forest St, New York City, NY 10001"
254290,AAA Batteries (4-pack),1,2.99,09/08/19,"670 Washington St, Austin, TX 73301"
254291,Lightning Charging Cable,1,14.95,09/15/19,"70 Willow St, New York City, NY 10001"
254292,USB-C Charging Cable,1,11.95,09/26/19,"299 7th St, Seattle, WA 98101"
254293,USB-C Charging Cable,1,11.95,09/20/19,"289 Ridge St, Boston, MA 02215"
254294,Macbook Pro Laptop,1,1700,09/10/19,"367 Chestnut St, Boston, MA 02215"
254295,Bose SoundSport Headphones,1,99.99,09/28/19,"525 Cedar St, New York City, NY 10001"
254296,Bose SoundSport Headphones,1,99.99,09/26/19,"774 Wilson St, San Francisco, CA 94016"
254297,Lightning Charging Cable,1,14.95,09/29/19,"56 Hickory St, Dallas, TX 75001"
254298,Wired Headphones,1,11.99,09/28/19,"281 12th St, San Francisco, CA 94016"
254299,AA Batteries (4-pack),1,3.84,09/27/19,"119 Forest St, Los Angeles, CA 90001"
254300,AA Batteries (4-pack),1,3.84,09/04/19,"278 4th St, San Francisco, CA 94016"
254300,USB-C Charging Cable,1,11.95,09/04/19,"278 4th St, San Francisco, CA 94016"
254301,Google Phone,1,600,09/17/19,"506 Willow St, San Francisco, CA 94016"
254302,AAA Batteries (4-pack),1,2.99,09/29/19,"6 Madison St, Atlanta, GA 30301"
254303,Lightning Charging Cable,1,14.95,09/09/19,"272 Park St, New York City, NY 10001"
254304,AAA Batteries (4-pack),2,2.99,09/24/19,"380 1st St, New York City, NY 10001"
254305,Bose SoundSport Headphones,1,99.99,09/26/19,"8 South St, San Francisco, CA 94016"
254306,iPhone,1,700,09/30/19,"509 6th St, San Francisco, CA 94016"
254306,Apple Airpods Headphones,1,150,09/30/19,"509 6th St, San Francisco, CA 94016"
254307,Apple Airpods Headphones,1,150,09/06/19,"755 14th St, Dallas, TX 75001"
254308,Lightning Charging Cable,1,14.95,09/07/19,"637 Johnson St, Los Angeles, CA 90001"
254309,Vareebadd Phone,1,400,09/21/19,"854 6th St, Seattle, WA 98101"
254310,Bose SoundSport Headphones,1,99.99,09/12/19,"307 Ridge St, Los Angeles, CA 90001"
254311,iPhone,1,700,09/09/19,"907 6th St, San Francisco, CA 94016"
254312,Bose SoundSport Headphones,1,99.99,09/01/19,"857 11th St, San Francisco, CA 94016"
254313,27in 4K Gaming Monitor,1,389.99,09/29/19,"143 Park St, Dallas, TX 75001"
254314,27in 4K Gaming Monitor,1,389.99,09/15/19,"906 5th St, Portland, OR 97035"
254315,27in FHD Monitor,1,149.99,09/04/19,"950 Park St, New York City, NY 10001"
254316,Lightning Charging Cable,1,14.95,09/08/19,"635 Hickory St, San Francisco, CA 94016"
254317,Google Phone,1,600,09/29/19,"679 8th St, Austin, TX 73301"
254318,Apple Airpods Headphones,1,150,09/23/19,"261 4th St, Portland, OR 97035"
254319,Flatscreen TV,1,300,09/11/19,"49 Meadow St, Seattle, WA 98101"
254320,AAA Batteries (4-pack),1,2.99,09/17/19,"464 8th St, San Francisco, CA 94016"
254321,27in FHD Monitor,1,149.99,09/17/19,"974 Dogwood St, San Francisco, CA 94016"
254322,34in Ultrawide Monitor,1,379.99,09/22/19,"526 5th St, Seattle, WA 98101"
254323,ThinkPad Laptop,1,999.99,09/10/19,"444 Ridge St, San Francisco, CA 94016"
254324,AA Batteries (4-pack),1,3.84,09/06/19,"66 Elm St, New York City, NY 10001"
254325,USB-C Charging Cable,1,11.95,09/05/19,"172 11th St, Dallas, TX 75001"
254326,Lightning Charging Cable,1,14.95,09/23/19,"134 8th St, Portland, ME 04101"
254327,Wired Headphones,1,11.99,09/25/19,"415 10th St, Austin, TX 73301"
254328,27in 4K Gaming Monitor,1,389.99,09/21/19,"841 Johnson St, Boston, MA 02215"
254329,Wired Headphones,1,11.99,09/13/19,"396 Church St, San Francisco, CA 94016"
254330,USB-C Charging Cable,1,11.95,09/28/19,"487 Hill St, Portland, OR 97035"
254331,34in Ultrawide Monitor,1,379.99,09/22/19,"591 Johnson St, Dallas, TX 75001"
254332,Wired Headphones,1,11.99,09/10/19,"284 Forest St, Austin, TX 73301"
254333,Lightning Charging Cable,1,14.95,09/11/19,"929 Sunset St, Austin, TX 73301"
254334,27in FHD Monitor,1,149.99,09/01/19,"569 South St, Dallas, TX 75001"
254335,USB-C Charging Cable,1,11.95,09/15/19,"533 Chestnut St, San Francisco, CA 94016"
254336,USB-C Charging Cable,1,11.95,09/23/19,"69 11th St, San Francisco, CA 94016"
254337,AAA Batteries (4-pack),1,2.99,09/11/19,"577 River St, San Francisco, CA 94016"
254338,AA Batteries (4-pack),2,3.84,09/14/19,"442 Sunset St, Dallas, TX 75001"
254339,AA Batteries (4-pack),1,3.84,09/25/19,"426 4th St, Boston, MA 02215"
254340,Flatscreen TV,1,300,09/01/19,"347 Hill St, Portland, ME 04101"
254341,20in Monitor,1,109.99,09/11/19,"821 5th St, Los Angeles, CA 90001"
254342,Bose SoundSport Headphones,1,99.99,09/28/19,"576 Sunset St, San Francisco, CA 94016"
254343,AA Batteries (4-pack),1,3.84,09/08/19,"260 River St, New York City, NY 10001"
254344,AA Batteries (4-pack),1,3.84,09/27/19,"705 Main St, Boston, MA 02215"
254345,Lightning Charging Cable,1,14.95,09/11/19,"311 Sunset St, Atlanta, GA 30301"
254346,AAA Batteries (4-pack),1,2.99,09/28/19,"83 North St, Boston, MA 02215"
254347,Wired Headphones,1,11.99,09/25/19,"690 Maple St, New York City, NY 10001"
254348,27in 4K Gaming Monitor,1,389.99,09/24/19,"368 Walnut St, Atlanta, GA 30301"
254348,Apple Airpods Headphones,1,150,09/24/19,"368 Walnut St, Atlanta, GA 30301"
254349,34in Ultrawide Monitor,1,379.99,09/07/19,"26 West St, Austin, TX 73301"
254350,Wired Headphones,2,11.99,09/21/19,"943 Lakeview St, San Francisco, CA 94016"
254351,Wired Headphones,1,11.99,09/20/19,"595 Lakeview St, Boston, MA 02215"
254352,Apple Airpods Headphones,1,150,09/16/19,"854 Wilson St, New York City, NY 10001"
254353,34in Ultrawide Monitor,1,379.99,09/15/19,"269 Spruce St, Seattle, WA 98101"
254354,34in Ultrawide Monitor,1,379.99,09/12/19,"250 4th St, Boston, MA 02215"
254355,USB-C Charging Cable,2,11.95,09/27/19,"372 Sunset St, Dallas, TX 75001"
254356,Apple Airpods Headphones,1,150,09/23/19,"400 Highland St, Austin, TX 73301"
254357,USB-C Charging Cable,1,11.95,09/13/19,"303 Park St, San Francisco, CA 94016"
254358,AAA Batteries (4-pack),1,2.99,09/07/19,"754 River St, San Francisco, CA 94016"
254359,USB-C Charging Cable,1,11.95,09/02/19,"818 Ridge St, San Francisco, CA 94016"
254360,AAA Batteries (4-pack),3,2.99,09/02/19,"962 10th St, Boston, MA 02215"
254361,20in Monitor,1,109.99,09/21/19,"668 Main St, San Francisco, CA 94016"
254361,USB-C Charging Cable,1,11.95,09/21/19,"668 Main St, San Francisco, CA 94016"
254362,Bose SoundSport Headphones,1,99.99,09/25/19,"847 Cherry St, Los Angeles, CA 90001"
254363,Apple Airpods Headphones,1,150,09/12/19,"694 Madison St, Austin, TX 73301"
254364,AA Batteries (4-pack),2,3.84,09/11/19,"58 Sunset St, Los Angeles, CA 90001"
254365,27in FHD Monitor,1,149.99,09/25/19,"819 Willow St, Los Angeles, CA 90001"
254366,USB-C Charging Cable,1,11.95,09/19/19,"332 12th St, San Francisco, CA 94016"
254367,27in FHD Monitor,1,149.99,09/30/19,"397 Church St, San Francisco, CA 94016"
254368,Bose SoundSport Headphones,1,99.99,09/23/19,"971 4th St, Seattle, WA 98101"
254369,AAA Batteries (4-pack),1,2.99,09/17/19,"823 Hill St, New York City, NY 10001"
254370,AAA Batteries (4-pack),1,2.99,09/14/19,"285 Willow St, Dallas, TX 75001"
254371,Vareebadd Phone,1,400,09/04/19,"655 Walnut St, San Francisco, CA 94016"
254371,Wired Headphones,1,11.99,09/04/19,"655 Walnut St, San Francisco, CA 94016"
254372,27in 4K Gaming Monitor,1,389.99,09/10/19,"698 Center St, Los Angeles, CA 90001"
254373,Wired Headphones,1,11.99,09/14/19,"813 Wilson St, Los Angeles, CA 90001"
254374,Flatscreen TV,1,300,09/06/19,"348 4th St, San Francisco, CA 94016"
254375,AAA Batteries (4-pack),1,2.99,09/26/19,"488 Meadow St, San Francisco, CA 94016"
254376,iPhone,1,700,09/24/19,"484 10th St, Los Angeles, CA 90001"
254377,AAA Batteries (4-pack),1,2.99,09/30/19,"90 11th St, Los Angeles, CA 90001"
254378,Bose SoundSport Headphones,1,99.99,09/09/19,"358 Spruce St, Atlanta, GA 30301"
254379,Lightning Charging Cable,1,14.95,09/22/19,"303 1st St, New York City, NY 10001"
254380,Flatscreen TV,1,300,09/01/19,"40 Ridge St, San Francisco, CA 94016"
254381,Flatscreen TV,1,300,09/17/19,"209 10th St, Boston, MA 02215"
254382,Apple Airpods Headphones,1,150,09/15/19,"689 Spruce St, Los Angeles, CA 90001"
254383,27in FHD Monitor,1,149.99,09/30/19,"914 Pine St, Boston, MA 02215"
254384,20in Monitor,1,109.99,09/25/19,"316 Cherry St, Los Angeles, CA 90001"
254385,Google Phone,1,600,09/18/19,"163 Wilson St, New York City, NY 10001"
254386,20in Monitor,1,109.99,09/13/19,"956 Sunset St, Seattle, WA 98101"
254386,Lightning Charging Cable,1,14.95,09/13/19,"956 Sunset St, Seattle, WA 98101"
254387,AAA Batteries (4-pack),1,2.99,09/09/19,"156 1st St, New York City, NY 10001"
254388,ThinkPad Laptop,1,999.99,09/23/19,"202 Willow St, Boston, MA 02215"
254389,27in FHD Monitor,1,149.99,09/16/19,"424 Jackson St, San Francisco, CA 94016"
254390,Lightning Charging Cable,1,14.95,09/10/19,"66 7th St, San Francisco, CA 94016"
254391,AAA Batteries (4-pack),1,2.99,09/20/19,"724 Ridge St, San Francisco, CA 94016"
254392,20in Monitor,1,109.99,09/04/19,"840 6th St, Seattle, WA 98101"
254393,Google Phone,1,600,09/14/19,"775 River St, San Francisco, CA 94016"
254394,Lightning Charging Cable,1,14.95,09/14/19,"500 Hickory St, Seattle, WA 98101"
254395,AAA Batteries (4-pack),2,2.99,09/27/19,"852 Forest St, Boston, MA 02215"
254396,Wired Headphones,2,11.99,09/27/19,"696 Meadow St, Los Angeles, CA 90001"
254397,AA Batteries (4-pack),1,3.84,09/01/19,"243 Hill St, Los Angeles, CA 90001"
