Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
229541,AA Batteries (4-pack),1,3.84,07/25/19,"176 Madison St, San Francisco, CA 94016"
229542,Bose SoundSport Headphones,1,99.99,07/07/19,"645 4th St, New York City, NY 10001"
229543,Lightning Charging Cable,1,14.95,07/14/19,"387 10th St, Boston, MA 02215"
229544,34in Ultrawide Monitor,1,379.99,07/09/19,"948 11th St, Boston, MA 02215"
229545,Macbook Pro Laptop,1,1700,07/06/19,"65 1st St, New York City, NY 10001"
229546,Bose SoundSport Headphones,1,99.99,07/30/19,"949 Maple St, San Francisco, CA 94016"
229547,27in 4K Gaming Monitor,1,389.99,07/01/19,"970 Hill St, Dallas, TX 75001"
229548,AA Batteries (4-pack),1,3.84,07/04/19,"170 Chestnut St, Atlanta, GA 30301"
229549,Lightning Charging Cable,1,14.95,07/24/19,"814 Center St, Boston, MA 02215"
229550,Lightning Charging Cable,1,14.95,07/12/19,"104 Lakeview St, Seattle, WA 98101"
229551,Bose SoundSport Headphones,1,99.99,07/04/19,"141 Spruce St, Atlanta, GA 30301"
229552,AAA Batteries (4-pack),6,2.99,07/11/19,"797 Adams St, Los Angeles, CA 90001"
229553,Bose SoundSport Headphones,1,99.99,07/29/19,"597 1st St, San Francisco, CA 94016"
229554,ThinkPad Laptop,1,999.99,07/23/19,"727 Main St, Los Angeles, CA 90001"
229555,Lightning Charging Cable,1,14.95,07/13/19,"813 Cedar St, New York City, NY 10001"
229556,Bose SoundSport Headphones,1,99.99,07/13/19,"952 4th St, Atlanta, GA 30301"
229557,Flatscreen TV,1,300,07/11/19,"734 Dogwood St, San Francisco, CA 94016"
229558,Bose SoundSport Headphones,1,99.99,07/10/19,"518 West St, New York City, NY 10001"
229559,ThinkPad Laptop,1,999.99,07/27/19,"133 13th St, Dallas, TX 75001"
229560,Wired Headphones,1,11.99,07/25/19,"362 Chestnut St, Los Angeles, CA 90001"
229561,USB-C Charging Cable,1,11.95,07/25/19,"965 Pine St, New York City, NY 10001"
229562,Lightning Charging Cable,1,14.95,07/17/19,"565 Wilson St, San Francisco, CA 94016"
229563,USB-C Charging Cable,1,11.95,07/18/19,"984 River St, New York City, NY 10001"
229564,34in Ultrawide Monitor,1,379.99,07/16/19,"466 7th St, Los Angeles, CA 90001"
229565,Bose SoundSport Headphones,1,99.99,07/05/19,"718 8th St, Atlanta, GA 30301"
229566,Flatscreen TV,1,300,07/28/19,"492 South St, Los Angeles, CA 90001"
229567,27in 4K Gaming Monitor,1,389.99,07/28/19,"462 Chestnut St, Seattle, WA 98101"
229568,Apple Airpods Headphones,1,150,07/30/19,"39 9th St, Dallas, TX 75001"
229569,AAA Batteries (4-pack),1,2.99,07/27/19,"900 Lake St, New York City, NY 10001"
229570,iPhone,1,700,07/09/19,"903 Jefferson St, San Francisco, CA 94016"
229571,Wired Headphones,1,11.99,07/07/19,"764 Wilson St, Dallas, TX 75001"
229572,27in FHD Monitor,1,149.99,07/01/19,"549 Ridge St, Atlanta, GA 30301"
229573,AAA Batteries (4-pack),1,2.99,07/18/19,"552 Ridge St, New York City, NY 10001"
229574,Lightning Charging Cable,1,14.95,07/13/19,"189 Highland St, Dallas, TX 75001"
229575,27in 4K Gaming Monitor,1,389.99,07/19/19,"608 8th St, Atlanta, GA 30301"
229576,Flatscreen TV,1,300,07/17/19,"745 Madison St, Boston, MA 02215"
229577,AAA Batteries (4-pack),5,2.99,07/18/19,"156 Pine St, Portland, OR 97035"
229578,Wired Headphones,1,11.99,07/07/19,"120 Ridge St, Austin, TX 73301"
229579,iPhone,1,700,07/15/19,"349 Meadow St, San Francisco, CA 94016"
229580,27in 4K Gaming Monitor,1,389.99,07/10/19,"58 4th St, Boston, MA 02215"
229581,27in FHD Monitor,1,149.99,07/09/19,"871 Forest St, New York City, NY 10001"
229582,Wired Headphones,1,11.99,07/26/19,"74 4th St, San Francisco, CA 94016"
229583,Macbook Pro Laptop,1,1700,07/15/19,"538 Highland St, Seattle, WA 98101"
229584,iPhone,1,700,07/21/19,"334 Center St, San Francisco, CA 94016"
229585,Wired Headphones,1,11.99,07/04/19,"589 Lincoln St, Atlanta, GA 30301"
229586,AAA Batteries (4-pack),2,2.99,07/13/19,"5 Lake St, Dallas, TX 75001"
229587,AAA Batteries (4-pack),1,2.99,07/06/19,"542 8th St, Seattle, WA 98101"
229588,Bose SoundSport Headphones,1,99.99,07/28/19,"725 5th St, Dallas, TX 75001"
229589,Wired Headphones,1,11.99,07/21/19,"2 13th St, Austin, TX 73301"
229589,AAA Batteries (4-pack),1,2.99,07/21/19,"2 13th St, Austin, TX 73301"
229590,Apple Airpods Headphones,1,150,07/24/19,"857 14th St, Los Angeles, CA 90001"
229590,USB-C Charging Cable,1,11.95,07/24/19,"857 14th St, Los Angeles, CA 90001"
229591,20in Monitor,1,109.99,07/25/19,"950 Dogwood St, Portland, OR 97035"
,,,,,
229592,Wired Headphones,1,11.99,07/04/19,"205 5th St, Dallas, TX 75001"
229593,AA Batteries (4-pack),1,3.84,07/23/19,"516 6th St, Atlanta, GA 30301"
229594,Apple Airpods Headphones,1,150,07/15/19,"523 12th St, Atlanta, GA 30301"
229595,USB-C Charging Cable,1,11.95,07/24/19,"657 2nd St, New York City, NY 10001"
229596,AAA Batteries (4-pack),1,2.99,07/10/19,"934 6th St, Portland, OR 97035"
229597,ThinkPad Laptop,1,999.99,07/31/19,"324 10th St, Los Angeles, CA 90001"
229598,AAA Batteries (4-pack),1,2.99,07/27/19,"677 Highland St, Austin, TX 73301"
229599,Apple Airpods Headphones,1,150,07/11/19,"509 Hickory St, Austin, TX 73301"
229600,Google Phone,1,600,07/22/19,"44 Washington St, Boston, MA 02215"
229601,AAA Batteries (4-pack),1,2.99,07/26/19,"58 Hill St, Portland, OR 97035"
229602,Macbook Pro Laptop,1,1700,07/11/19,"163 7th St, San Francisco, CA 94016"
229603,USB-C Charging Cable,1,11.95,07/19/19,"642 Lakeview St, Austin, TX 73301"
229604,Lightning Charging Cable,2,14.95,07/29/19,"994 Ridge St, Seattle, WA 98101"
229605,Wired Headphones,1,11.99,07/21/19,"239 13th St, New York City, NY 10001"
229606,AAA Batteries (4-pack),1,2.99,07/20/19,"395 Adams St, Dallas, TX 75001"
229607,Bose SoundSport Headphones,1,99.99,07/06/19,"284 Wilson St, Los Angeles, CA 90001"
229608,Apple Airpods Headphones,1,150,07/28/19,"4 Cedar St, Portland, OR 97035"
229609,USB-C Charging Cable,1,11.95,07/10/19,"933 North St, Atlanta, GA 30301"
229610,AA Batteries (4-pack),1,3.84,07/08/19,"158 Maple St, Dallas, TX 75001"
229611,Bose SoundSport Headphones,1,99.99,07/26/19,"793 Pine St, San Francisco, CA 94016"
229612,Lightning Charging Cable,1,14.95,07/20/19,"696 Main St, Dallas, TX 75001"
229613,Lightning Charging Cable,1,14.95,07/19/19,"715 North St, Boston, MA 02215"
229614,AAA Batteries (4-pack),1,2.99,07/16/19,"706 South St, San Francisco, CA 94016"
229615,Lightning Charging Cable,1,14.95,07/15/19,"983 14th St, Dallas, TX 75001"
229616,Wired Headphones,1,11.99,07/27/19,"175 9th St, New York City, NY 10001"
229617,AA Batteries (4-pack),1,3.84,07/13/19,"890 River St, San Francisco, CA 94016"
229618,AAA Batteries (4-pack),2,2.99,07/11/19,"395 Lincoln St, San Francisco, CA 94016"
229619,AAA Batteries (4-pack),3,2.99,07/10/19,"525 Wilson St, San Francisco, CA 94016"
229620,Lightning Charging Cable,1,14.95,07/17/19,"709 Forest St, Dallas, TX 75001"
229621,Wired Headphones,1,11.99,07/28/19,"297 9th St, Seattle, WA 98101"
229622,Wired Headphones,1,11.99,07/19/19,"213 Elm St, Los Angeles, CA 90001"
229623,Apple Airpods Headphones,1,150,07/17/19,"99 Hickory St, New York City, NY 10001"
229624,Bose SoundSport Headphones,1,99.99,07/18/19,"734 North St, San Francisco, CA 94016"
229625,27in FHD Monitor,1,149.99,07/16/19,"838 South St, Boston, MA 02215"
229625,Wired Headphones,1,11.99,07/16/19,"838 South St, Boston, MA 02215"
229626,Lightning Charging Cable,1,14.95,07/14/19,"769 Lincoln St, San Francisco, CA 94016"
229627,iPhone,1,700,07/01/19,"149 River St, Boston, MA 02215"
229628,Lightning Charging Cable,1,14.95,07/31/19,"417 Pine St, Boston, MA 02215"
229629,AAA Batteries (4-pack),4,2.99,07/29/19,"581 Lakeview St, Los Angeles, CA 90001"
229630,AAA Batteries (4-pack),1,2.99,07/02/19,"370 Hill St, Austin, TX 73301"
229631,AAA Batteries (4-pack),1,2.99,07/26/19,"126 2nd St, San Francisco, CA 94016"
229632,34in Ultrawide Monitor,1,379.99,07/20/19,"645 Church St, Los Angeles, CA 90001"
229633,USB-C Charging Cable,1,11.95,07/10/19,"446 5th St, Portland, OR 97035"
229634,Google Phone,1,600,07/24/19,"983 6th St, New York City, NY 10001"
229634,USB-C Charging Cable,1,11.95,07/24/19,"983 6th St, New York City, NY 10001"
229635,USB-C Charging Cable,1,11.95,07/28/19,"672 Cherry St, New York City, NY 10001"
229636,Wired Headphones,1,11.99,07/14/19,"3 11th St, San Francisco, CA 94016"
229637,Lightning Charging Cable,1,14.95,07/11/19,"174 Lake St, New York City, NY 10001"
229638,AAA Batteries (4-pack),2,2.99,07/01/19,"573 Sunset St, New York City, NY 10001"
229639,USB-C Charging Cable,1,11.95,07/27/19,"856 Sunset St, Boston, MA 02215"
229640,34in Ultrawide Monitor,1,379.99,07/03/19,"515 South St, Portland, OR 97035"
229641,Wired Headphones,1,11.99,07/15/19,"871 7th St, Austin, TX 73301"
229642,27in FHD Monitor,1,149.99,07/09/19,"581 Cherry St, Los Angeles, CA 90001"
229643,Google Phone,1,600,07/16/19,"249 Johnson St, Dallas, TX 75001"
229644,Apple Airpods Headphones,1,150,07/20/19,"913 Center St, San Francisco, CA 94016"
229645,Lightning Charging Cable,1,14.95,07/09/19,"333 2nd St, New York City, NY 10001"
229646,34in Ultrawide Monitor,1,379.99,07/20/19,"628 Maple St, Seattle, WA 98101"
229646,USB-C Charging Cable,1,11.95,07/20/19,"628 Maple St, Seattle, WA 98101"
229647,Wired Headphones,3,11.99,07/17/19,"846 4th St, Los Angeles, CA 90001"
229648,AA Batteries (4-pack),1,3.84,07/13/19,"224 Cherry St, Boston, MA 02215"
229649,AAA Batteries (4-pack),1,2.99,07/27/19,"74 14th St, Atlanta, GA 30301"
229650,AA Batteries (4-pack),1,3.84,07/27/19,"941 Lincoln St, San Francisco, CA 94016"
229651,AA Batteries (4-pack),1,3.84,07/06/19,"761 4th St, Dallas, TX 75001"
229652,Apple Airpods Headphones,1,150,07/06/19,"809 River St, San Francisco, CA 94016"
229653,Wired Headphones,1,11.99,07/13/19,"628 Johnson St, Portland, OR 97035"
229654,Apple Airpods Headphones,1,150,07/17/19,"605 14th St, Dallas, TX 75001"
229655,AAA Batteries (4-pack),4,2.99,07/16/19,"370 Jefferson St, New York City, NY 10001"
229656,27in FHD Monitor,1,149.99,07/06/19,"95 Hickory St, San Francisco, CA 94016"
229657,Apple Airpods Headphones,1,150,07/10/19,"407 South St, New York City, NY 10001"
229658,iPhone,1,700,07/13/19,"11 Elm St, New York City, NY 10001"
229659,AAA Batteries (4-pack),1,2.99,07/22/19,"59 Cedar St, San Francisco, CA 94016"
229660,Apple Airpods Headphones,1,150,07/03/19,"892 Lakeview St, San Francisco, CA 94016"
229661,Lightning Charging Cable,1,14.95,07/26/19,"842 Johnson St, San Francisco, CA 94016"
229662,iPhone,1,700,07/02/19,"193 Madison St, San Francisco, CA 94016"
229663,Apple Airpods Headphones,1,150,07/21/19,"561 7th St, Austin, TX 73301"
229664,27in FHD Monitor,1,149.99,07/11/19,"81 Jefferson St, Los Angeles, CA 90001"
229665,LG Dryer,1,600,07/19/19,"406 Elm St, Austin, TX 73301"
229666,Lightning Charging Cable,1,14.95,07/25/19,"955 River St, Atlanta, GA 30301"
229667,AA Batteries (4-pack),1,3.84,07/06/19,"785 Lake St, San Francisco, CA 94016"
229668,USB-C Charging Cable,1,11.95,07/06/19,"820 8th St, San Francisco, CA 94016"
229669,34in Ultrawide Monitor,1,379.99,07/18/19,"694 Wilson St, Seattle, WA 98101"
229670,AAA Batteries (4-pack),2,2.99,07/17/19,"214 Church St, Atlanta, GA 30301"
229671,Lightning Charging Cable,1,14.95,07/30/19,"874 North St, San Francisco, CA 94016"
229672,ThinkPad Laptop,1,999.99,07/25/19,"429 8th St, Boston, MA 02215"
229673,iPhone,1,700,07/02/19,"786 10th St, San Francisco, CA 94016"
229673,Lightning Charging Cable,1,14.95,07/02/19,"786 10th St, San Francisco, CA 94016"
229674,Apple Airpods Headphones,1,150,07/31/19,"549 North St, Austin, TX 73301"
229675,Macbook Pro Laptop,1,1700,07/15/19,"676 Ridge St, Austin, TX 73301"
229676,Lightning Charging Cable,1,14.95,07/21/19,"172 Center St, Atlanta, GA 30301"
229677,AA Batteries (4-pack),2,3.84,07/23/19,"326 Johnson St, Los Angeles, CA 90001"
229678,LG Dryer,1,600,07/13/19,"544 Spruce St, Boston, MA 02215"
229679,Apple Airpods Headphones,1,150,07/13/19,"205 Hickory St, New York City, NY 10001"
229680,Apple Airpods Headphones,1,150,07/14/19,"919 Cedar St, San Francisco, CA 94016"
229681,USB-C Charging Cable,1,11.95,07/23/19,"227 Hickory St, New York City, NY 10001"
229682,AA Batteries (4-pack),1,3.84,07/07/19,"529 Chestnut St, Portland, OR 97035"
229683,USB-C Charging Cable,1,11.95,07/07/19,"955 9th St, Los Angeles, CA 90001"
229684,Lightning Charging Cable,1,14.95,07/20/19,"25 River St, Portland, OR 97035"
229685,AA Batteries (4-pack),2,3.84,07/18/19,"262 Lincoln St, Austin, TX 73301"
229686,Lightning Charging Cable,1,14.95,07/26/19,"687 2nd St, Dallas, TX 75001"
229687,ThinkPad Laptop,1,999.99,07/26/19,"138 Willow St, Dallas, TX 75001"
229688,Lightning Charging Cable,1,14.95,07/12/19,"299 12th St, Atlanta, GA 30301"
229689,Bose SoundSport Headphones,1,99.99,07/05/19,"870 Dogwood St, San Francisco, CA 94016"
229690,27in FHD Monitor,1,149.99,07/01/19,"673 Spruce St, San Francisco, CA 94016"
229691,iPhone,1,700,07/07/19,"829 1st St, Seattle, WA 98101"
229692,Lightning Charging Cable,1,14.95,08/01/19,"10 12th St, Los Angeles, CA 90001"
229693,AAA Batteries (4-pack),1,2.99,07/13/19,"101 9th St, Seattle, WA 98101"
229694,ThinkPad Laptop,1,999.99,07/31/19,"970 North St, Austin, TX 73301"
229695,Lightning Charging Cable,1,14.95,07/08/19,"217 Pine St, New York City, NY 10001"
229696,AA Batteries (4-pack),1,3.84,07/25/19,"945 Forest St, San Francisco, CA 94016"
229697,Wired Headphones,1,11.99,07/07/19,"577 Center St, Los Angeles, CA 90001"
229698,Bose SoundSport Headphones,1,99.99,07/14/19,"705 Elm St, Dallas, TX 75001"
229699,Google Phone,1,600,07/12/19,"405 5th St, Dallas, TX 75001"
229699,USB-C Charging Cable,1,11.95,07/12/19,"405 5th St, Dallas, TX 75001"
229700,AAA Batteries (4-pack),1,2.99,08/01/19,"27 Lakeview St, San Francisco, CA 94016"
229701,27in FHD Monitor,1,149.99,07/25/19,"696 Adams St, Los Angeles, CA 90001"
229701,27in FHD Monitor,1,149.99,07/25/19,"696 Adams St, Los Angeles, CA 90001"
229702,AAA Batteries (4-pack),1,2.99,07/22/19,"52 Jackson St, Dallas, TX 75001"
229703,Lightning Charging Cable,1,14.95,07/13/19,"882 Cherry St, Austin, TX 73301"
229704,USB-C Charging Cable,2,11.95,07/29/19,"898 Walnut St, Los Angeles, CA 90001"
229705,Google Phone,1,600,07/24/19,"13 Pine St, Los Angeles, CA 90001"
229706,Wired Headphones,1,11.99,07/10/19,"823 North St, New York City, NY 10001"
229707,Lightning Charging Cable,1,14.95,07/13/19,"591 13th St, Boston, MA 02215"
229708,Lightning Charging Cable,1,14.95,07/14/19,"953 5th St, San Francisco, CA 94016"
229709,Flatscreen TV,1,300,07/23/19,"443 Wilson St, New York City, NY 10001"
229710,Bose SoundSport Headphones,1,99.99,07/01/19,"64 North St, Los Angeles, CA 90001"
229711,Apple Airpods Headphones,1,150,07/03/19,"68 Maple St, Austin, TX 73301"
229712,AA Batteries (4-pack),1,3.84,07/12/19,"241 Chestnut St, Los Angeles, CA 90001"
229713,Lightning Charging Cable,1,14.95,07/10/19,"276 Main St, New York City, NY 10001"
229714,Macbook Pro Laptop,1,1700,07/30/19,"594 Jackson St, San Francisco, CA 94016"
229715,Wired Headphones,1,11.99,07/22/19,"359 5th St, San Francisco, CA 94016"
229716,AA Batteries (4-pack),2,3.84,07/27/19,"213 Cedar St, Austin, TX 73301"
229717,AA Batteries (4-pack),1,3.84,07/18/19,"138 11th St, Seattle, WA 98101"
229718,Lightning Charging Cable,1,14.95,07/31/19,"152 13th St, San Francisco, CA 94016"
229719,Lightning Charging Cable,1,14.95,07/03/19,"684 Hill St, San Francisco, CA 94016"
229720,27in 4K Gaming Monitor,1,389.99,07/09/19,"95 Chestnut St, New York City, NY 10001"
229721,USB-C Charging Cable,1,11.95,07/17/19,"728 Washington St, Los Angeles, CA 90001"
229722,Lightning Charging Cable,1,14.95,07/23/19,"640 Highland St, San Francisco, CA 94016"
229723,Google Phone,1,600,07/04/19,"641 Meadow St, New York City, NY 10001"
229724,USB-C Charging Cable,2,11.95,07/16/19,"677 Adams St, San Francisco, CA 94016"
229725,Lightning Charging Cable,1,14.95,07/27/19,"90 7th St, New York City, NY 10001"
229726,Bose SoundSport Headphones,1,99.99,07/10/19,"854 Cherry St, Portland, OR 97035"
229727,USB-C Charging Cable,1,11.95,07/13/19,"782 Johnson St, New York City, NY 10001"
229728,27in FHD Monitor,1,149.99,07/22/19,"276 Maple St, Dallas, TX 75001"
229729,Bose SoundSport Headphones,1,99.99,07/22/19,"6 Johnson St, San Francisco, CA 94016"
229730,27in FHD Monitor,1,149.99,07/22/19,"152 Dogwood St, San Francisco, CA 94016"
229731,AA Batteries (4-pack),1,3.84,07/30/19,"105 Cherry St, Atlanta, GA 30301"
229732,Apple Airpods Headphones,1,150,07/11/19,"583 11th St, Los Angeles, CA 90001"
229733,iPhone,1,700,07/17/19,"508 Maple St, Seattle, WA 98101"
229734,Macbook Pro Laptop,1,1700,07/29/19,"346 Willow St, Los Angeles, CA 90001"
229735,AAA Batteries (4-pack),1,2.99,07/15/19,"261 Jackson St, Atlanta, GA 30301"
229736,AAA Batteries (4-pack),2,2.99,07/17/19,"407 Highland St, Los Angeles, CA 90001"
229737,27in 4K Gaming Monitor,1,389.99,07/19/19,"939 7th St, Boston, MA 02215"
229738,Bose SoundSport Headphones,1,99.99,07/28/19,"249 Elm St, Los Angeles, CA 90001"
229739,Apple Airpods Headphones,1,150,07/17/19,"31 Adams St, San Francisco, CA 94016"
229740,Wired Headphones,1,11.99,07/31/19,"731 Park St, New York City, NY 10001"
229740,ThinkPad Laptop,1,999.99,07/31/19,"731 Park St, New York City, NY 10001"
229741,Wired Headphones,1,11.99,07/08/19,"560 2nd St, Boston, MA 02215"
229742,27in FHD Monitor,1,149.99,07/30/19,"286 Park St, Atlanta, GA 30301"
229743,Bose SoundSport Headphones,1,99.99,07/23/19,"417 Johnson St, San Francisco, CA 94016"
229744,iPhone,1,700,07/23/19,"94 West St, San Francisco, CA 94016"
229744,Wired Headphones,1,11.99,07/23/19,"94 West St, San Francisco, CA 94016"
229745,Apple Airpods Headphones,1,150,07/20/19,"999 14th St, Los Angeles, CA 90001"
229746,AAA Batteries (4-pack),1,2.99,07/04/19,"420 Church St, New York City, NY 10001"
229747,Lightning Charging Cable,1,14.95,07/24/19,"675 2nd St, Atlanta, GA 30301"
229748,AAA Batteries (4-pack),4,2.99,07/24/19,"36 6th St, New York City, NY 10001"
229749,ThinkPad Laptop,1,999.99,07/26/19,"3 Church St, New York City, NY 10001"
229750,Macbook Pro Laptop,1,1700,07/04/19,"855 14th St, Seattle, WA 98101"
229750,AA Batteries (4-pack),1,3.84,07/04/19,"855 14th St, Seattle, WA 98101"
229751,Macbook Pro Laptop,1,1700,07/19/19,"966 Maple St, Seattle, WA 98101"
229752,USB-C Charging Cable,2,11.95,07/08/19,"692 2nd St, Los Angeles, CA 90001"
229753,Wired Headphones,1,11.99,07/12/19,"488 2nd St, Portland, ME 04101"
229754,Macbook Pro Laptop,1,1700,07/08/19,"915 Cherry St, San Francisco, CA 94016"
229755,Lightning Charging Cable,1,14.95,07/12/19,"808 Dogwood St, Los Angeles, CA 90001"
229756,AA Batteries (4-pack),2,3.84,07/27/19,"662 River St, Portland, ME 04101"
229757,USB-C Charging Cable,1,11.95,07/26/19,"638 Main St, Los Angeles, CA 90001"
229758,Wired Headphones,1,11.99,07/21/19,"282 South St, Los Angeles, CA 90001"
229759,ThinkPad Laptop,1,999.99,07/05/19,"992 2nd St, New York City, NY 10001"
229760,AA Batteries (4-pack),1,3.84,07/10/19,"866 9th St, Austin, TX 73301"
229761,USB-C Charging Cable,1,11.95,07/23/19,"767 9th St, New York City, NY 10001"
229762,AA Batteries (4-pack),2,3.84,07/28/19,"734 Forest St, New York City, NY 10001"
229763,USB-C Charging Cable,1,11.95,07/01/19,"749 Cherry St, Boston, MA 02215"
229764,Wired Headphones,1,11.99,07/29/19,"840 2nd St, Dallas, TX 75001"
229765,USB-C Charging Cable,1,11.95,07/27/19,"716 Pine St, New York City, NY 10001"
229766,27in FHD Monitor,1,149.99,07/24/19,"554 10th St, Los Angeles, CA 90001"
229767,Bose SoundSport Headphones,1,99.99,07/10/19,"757 Adams St, San Francisco, CA 94016"
229768,USB-C Charging Cable,1,11.95,07/18/19,"417 13th St, Los Angeles, CA 90001"
229769,ThinkPad Laptop,1,999.99,07/01/19,"181 11th St, New York City, NY 10001"
229770,AAA Batteries (4-pack),1,2.99,07/10/19,"191 Adams St, New York City, NY 10001"
229771,AAA Batteries (4-pack),1,2.99,07/26/19,"231 Maple St, Seattle, WA 98101"
229772,AA Batteries (4-pack),1,3.84,07/21/19,"614 Ridge St, Los Angeles, CA 90001"
229773,AAA Batteries (4-pack),2,2.99,07/21/19,"625 1st St, Portland, OR 97035"
229774,AA Batteries (4-pack),4,3.84,07/14/19,"87 Elm St, Seattle, WA 98101"
229775,Apple Airpods Headphones,1,150,07/11/19,"675 Center St, Boston, MA 02215"
229776,Bose SoundSport Headphones,1,99.99,07/28/19,"849 Sunset St, San Francisco, CA 94016"
229777,Bose SoundSport Headphones,1,99.99,07/05/19,"606 Lakeview St, Los Angeles, CA 90001"
229778,ThinkPad Laptop,1,999.99,07/04/19,"565 Highland St, Los Angeles, CA 90001"
229779,AAA Batteries (4-pack),2,2.99,07/10/19,"677 Sunset St, San Francisco, CA 94016"
229780,27in FHD Monitor,1,149.99,07/15/19,"503 Madison St, San Francisco, CA 94016"
229781,USB-C Charging Cable,1,11.95,07/24/19,"404 Elm St, San Francisco, CA 94016"
229782,ThinkPad Laptop,1,999.99,07/23/19,"101 Adams St, Boston, MA 02215"
229783,Apple Airpods Headphones,1,150,07/21/19,"198 12th St, Boston, MA 02215"
229784,Vareebadd Phone,1,400,07/22/19,"636 Church St, San Francisco, CA 94016"
229785,Lightning Charging Cable,1,14.95,07/02/19,"481 Lincoln St, Los Angeles, CA 90001"
229786,iPhone,1,700,07/18/19,"905 Lakeview St, New York City, NY 10001"
229786,Wired Headphones,1,11.99,07/18/19,"905 Lakeview St, New York City, NY 10001"
229787,Bose SoundSport Headphones,1,99.99,07/20/19,"720 Jackson St, Dallas, TX 75001"
229788,Wired Headphones,1,11.99,07/29/19,"342 Johnson St, Atlanta, GA 30301"
229789,AAA Batteries (4-pack),1,2.99,07/05/19,"918 Lincoln St, New York City, NY 10001"
229790,Lightning Charging Cable,1,14.95,07/05/19,"202 5th St, San Francisco, CA 94016"
229791,ThinkPad Laptop,1,999.99,07/19/19,"734 2nd St, New York City, NY 10001"
229792,Bose SoundSport Headphones,1,99.99,07/29/19,"63 Cherry St, New York City, NY 10001"
229793,AA Batteries (4-pack),3,3.84,07/28/19,"40 5th St, Seattle, WA 98101"
229794,AAA Batteries (4-pack),1,2.99,07/03/19,"796 Washington St, Boston, MA 02215"
229795,Flatscreen TV,1,300,07/23/19,"674 Hill St, San Francisco, CA 94016"
229796,Flatscreen TV,1,300,07/19/19,"478 Church St, San Francisco, CA 94016"
229797,AA Batteries (4-pack),1,3.84,07/18/19,"365 Main St, Atlanta, GA 30301"
229798,20in Monitor,1,109.99,07/26/19,"222 Chestnut St, Los Angeles, CA 90001"
229799,Flatscreen TV,1,300,07/17/19,"830 13th St, New York City, NY 10001"
229800,Apple Airpods Headphones,1,150,07/12/19,"754 12th St, Dallas, TX 75001"
229801,iPhone,1,700,07/26/19,"141 Hickory St, San Francisco, CA 94016"
229801,Lightning Charging Cable,1,14.95,07/26/19,"141 Hickory St, San Francisco, CA 94016"
229802,Lightning Charging Cable,1,14.95,07/27/19,"307 5th St, New York City, NY 10001"
229803,Apple Airpods Headphones,1,150,07/27/19,"686 Ridge St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
229804,AAA Batteries (4-pack),3,2.99,07/30/19,"352 South St, San Francisco, CA 94016"
229805,Bose SoundSport Headphones,1,99.99,07/11/19,"833 Meadow St, Seattle, WA 98101"
229806,iPhone,1,700,07/10/19,"998 Pine St, Atlanta, GA 30301"
229807,Macbook Pro Laptop,1,1700,07/07/19,"475 8th St, Seattle, WA 98101"
229808,USB-C Charging Cable,1,11.95,07/14/19,"443 Chestnut St, San Francisco, CA 94016"
229809,Bose SoundSport Headphones,1,99.99,07/30/19,"789 9th St, Seattle, WA 98101"
229810,Bose SoundSport Headphones,1,99.99,07/03/19,"94 Maple St, Atlanta, GA 30301"
229811,Google Phone,1,600,07/14/19,"247 Johnson St, San Francisco, CA 94016"
229811,USB-C Charging Cable,1,11.95,07/14/19,"247 Johnson St, San Francisco, CA 94016"
229812,AA Batteries (4-pack),3,3.84,07/12/19,"123 Johnson St, Los Angeles, CA 90001"
229813,USB-C Charging Cable,1,11.95,07/07/19,"519 Walnut St, Los Angeles, CA 90001"
229814,AAA Batteries (4-pack),1,2.99,07/09/19,"105 Forest St, New York City, NY 10001"
229815,Apple Airpods Headphones,1,150,07/20/19,"217 Wilson St, Boston, MA 02215"
229816,Apple Airpods Headphones,1,150,07/12/19,"449 Willow St, Boston, MA 02215"
229817,AA Batteries (4-pack),3,3.84,07/21/19,"805 Jackson St, Atlanta, GA 30301"
229818,AA Batteries (4-pack),2,3.84,07/04/19,"705 West St, Portland, OR 97035"
229819,Lightning Charging Cable,1,14.95,07/25/19,"972 Park St, San Francisco, CA 94016"
229820,AAA Batteries (4-pack),1,2.99,07/10/19,"178 Wilson St, Los Angeles, CA 90001"
229821,USB-C Charging Cable,1,11.95,07/20/19,"439 14th St, Boston, MA 02215"
229822,Wired Headphones,1,11.99,07/11/19,"371 Pine St, Boston, MA 02215"
229823,iPhone,1,700,07/15/19,"488 Hill St, New York City, NY 10001"
229824,AAA Batteries (4-pack),1,2.99,07/24/19,"359 7th St, Dallas, TX 75001"
229825,Wired Headphones,1,11.99,07/11/19,"535 Adams St, San Francisco, CA 94016"
229826,AAA Batteries (4-pack),1,2.99,07/26/19,"574 Hickory St, Atlanta, GA 30301"
229827,Lightning Charging Cable,1,14.95,07/16/19,"272 13th St, Los Angeles, CA 90001"
229828,Apple Airpods Headphones,1,150,07/07/19,"160 8th St, Los Angeles, CA 90001"
229829,27in FHD Monitor,1,149.99,07/02/19,"292 7th St, New York City, NY 10001"
229830,34in Ultrawide Monitor,1,379.99,07/26/19,"510 Hickory St, Atlanta, GA 30301"
