Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
287072,Wired Headphones,1,11.99,11/27/19,"575 Walnut St, San Francisco, CA 94016"
287073,27in FHD Monitor,1,149.99,11/21/19,"557 13th St, Los Angeles, CA 90001"
287074,AA Batteries (4-pack),1,3.84,11/25/19,"913 Jefferson St, Austin, TX 73301"
287075,AAA Batteries (4-pack),3,2.99,11/28/19,"973 Sunset St, Portland, OR 97035"
287076,USB-C Charging Cable,1,11.95,11/14/19,"454 Hill St, Portland, ME 04101"
287077,Lightning Charging Cable,1,14.95,11/29/19,"474 South St, New York City, NY 10001"
287078,Wired Headphones,1,11.99,11/19/19,"792 Spruce St, Atlanta, GA 30301"
287079,27in FHD Monitor,1,149.99,11/13/19,"42 Lake St, San Francisco, CA 94016"
287080,iPhone,1,700,11/11/19,"989 5th St, San Francisco, CA 94016"
287081,AAA Batteries (4-pack),1,2.99,11/17/19,"360 Washington St, Los Angeles, CA 90001"
287082,Bose SoundSport Headphones,1,99.99,11/23/19,"41 Maple St, Portland, OR 97035"
287083,Google Phone,1,600,11/14/19,"118 Church St, New York City, NY 10001"
287084,Lightning Charging Cable,1,14.95,11/09/19,"848 Spruce St, New York City, NY 10001"
287085,Bose SoundSport Headphones,1,99.99,11/19/19,"405 6th St, San Francisco, CA 94016"
287086,Macbook Pro Laptop,1,1700,11/04/19,"775 Spruce St, Atlanta, GA 30301"
,,,,,
287087,Lightning Charging Cable,1,14.95,11/29/19,"151 Cherry St, Dallas, TX 75001"
287088,AA Batteries (4-pack),2,3.84,11/17/19,"296 Lake St, Boston, MA 02215"
287089,Lightning Charging Cable,1,14.95,11/04/19,"250 Church St, Boston, MA 02215"
287090,Wired Headphones,1,11.99,11/30/19,"422 Lakeview St, Atlanta, GA 30301"
287091,USB-C Charging Cable,1,11.95,11/01/19,"713 1st St, Los Angeles, CA 90001"
287092,AAA Batteries (4-pack),1,2.99,11/05/19,"609 Meadow St, Boston, MA 02215"
287093,Macbook Pro Laptop,1,1700,11/20/19,"88 12th St, Dallas, TX 75001"
287094,Vareebadd Phone,1,400,11/04/19,"187 Park St, Los Angeles, CA 90001"
287095,AAA Batteries (4-pack),1,2.99,11/25/19,"802 Cedar St, Atlanta, GA 30301"
287096,AAA Batteries (4-pack),3,2.99,11/12/19,"253 Maple St, San Francisco, CA 94016"
287097,Bose SoundSport Headphones,1,99.99,11/04/19,"965 11th St, San Francisco, CA 94016"
287098,AA Batteries (4-pack),1,3.84,11/02/19,"753 14th St, Los Angeles, CA 90001"
287099,Lightning Charging Cable,1,14.95,11/06/19,"752 Main St, Atlanta, GA 30301"
287100,USB-C Charging Cable,1,11.95,11/24/19,"918 8th St, Atlanta, GA 30301"
287101,Wired Headphones,1,11.99,11/26/19,"805 Lake St, Austin, TX 73301"
287102,20in Monitor,1,109.99,11/28/19,"742 Park St, San Francisco, CA 94016"
287103,Bose SoundSport Headphones,1,99.99,11/04/19,"685 11th St, Boston, MA 02215"
287104,Wired Headphones,1,11.99,11/13/19,"192 Dogwood St, Austin, TX 73301"
287105,Wired Headphones,1,11.99,11/28/19,"464 Madison St, San Francisco, CA 94016"
287106,27in 4K Gaming Monitor,1,389.99,11/20/19,"470 8th St, Boston, MA 02215"
287107,Wired Headphones,2,11.99,11/01/19,"737 12th St, Austin, TX 73301"
287108,AA Batteries (4-pack),2,3.84,11/19/19,"502 Sunset St, San Francisco, CA 94016"
287109,Lightning Charging Cable,1,14.95,11/26/19,"445 Church St, Seattle, WA 98101"
287110,AAA Batteries (4-pack),1,2.99,11/24/19,"987 North St, Dallas, TX 75001"
287111,AAA Batteries (4-pack),2,2.99,11/29/19,"257 Lincoln St, Boston, MA 02215"
287112,34in Ultrawide Monitor,1,379.99,11/23/19,"381 West St, New York City, NY 10001"
287113,ThinkPad Laptop,1,999.99,11/23/19,"566 Center St, Los Angeles, CA 90001"
287114,Apple Airpods Headphones,1,150,11/23/19,"946 Wilson St, San Francisco, CA 94016"
287115,Wired Headphones,1,11.99,11/29/19,"255 Sunset St, Boston, MA 02215"
287116,AAA Batteries (4-pack),2,2.99,11/27/19,"207 Lakeview St, San Francisco, CA 94016"
287117,Lightning Charging Cable,1,14.95,11/02/19,"125 West St, Los Angeles, CA 90001"
287118,iPhone,1,700,11/02/19,"187 Hickory St, Los Angeles, CA 90001"
287118,Lightning Charging Cable,1,14.95,11/02/19,"187 Hickory St, Los Angeles, CA 90001"
287119,Flatscreen TV,1,300,11/29/19,"516 Lake St, San Francisco, CA 94016"
287120,USB-C Charging Cable,1,11.95,11/02/19,"644 West St, Portland, OR 97035"
287121,Bose SoundSport Headphones,1,99.99,11/16/19,"685 9th St, New York City, NY 10001"
287122,AA Batteries (4-pack),1,3.84,11/05/19,"895 Cherry St, San Francisco, CA 94016"
287123,27in 4K Gaming Monitor,1,389.99,11/18/19,"437 Pine St, Atlanta, GA 30301"
287124,Apple Airpods Headphones,1,150,11/01/19,"473 14th St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
287125,AA Batteries (4-pack),1,3.84,11/09/19,"717 12th St, San Francisco, CA 94016"
287126,Wired Headphones,1,11.99,11/11/19,"872 Spruce St, San Francisco, CA 94016"
287127,27in FHD Monitor,1,149.99,11/25/19,"544 Hill St, San Francisco, CA 94016"
287128,LG Washing Machine,1,600,11/11/19,"245 11th St, Boston, MA 02215"
287129,Wired Headphones,1,11.99,11/06/19,"905 Church St, San Francisco, CA 94016"
287130,Apple Airpods Headphones,1,150,11/18/19,"253 River St, New York City, NY 10001"
287131,20in Monitor,1,109.99,11/28/19,"40 Dogwood St, Portland, ME 04101"
287132,Wired Headphones,1,11.99,11/17/19,"972 Madison St, Atlanta, GA 30301"
287133,ThinkPad Laptop,1,999.99,11/27/19,"634 6th St, Portland, OR 97035"
287134,Wired Headphones,1,11.99,11/29/19,"118 South St, New York City, NY 10001"
287135,USB-C Charging Cable,2,11.95,11/11/19,"461 Church St, Austin, TX 73301"
287136,Wired Headphones,1,11.99,11/12/19,"528 North St, Boston, MA 02215"
287137,AAA Batteries (4-pack),2,2.99,11/08/19,"206 Adams St, San Francisco, CA 94016"
287138,Wired Headphones,1,11.99,11/14/19,"444 9th St, New York City, NY 10001"
287139,Apple Airpods Headphones,1,150,11/24/19,"210 Forest St, Portland, OR 97035"
287140,Bose SoundSport Headphones,1,99.99,11/16/19,"98 Highland St, Atlanta, GA 30301"
287141,Lightning Charging Cable,1,14.95,11/15/19,"76 Johnson St, Portland, ME 04101"
287142,Wired Headphones,1,11.99,11/18/19,"531 Pine St, Dallas, TX 75001"
287143,Lightning Charging Cable,1,14.95,11/09/19,"395 Church St, San Francisco, CA 94016"
287144,Wired Headphones,1,11.99,11/28/19,"928 Park St, San Francisco, CA 94016"
287145,AA Batteries (4-pack),1,3.84,11/30/19,"860 Spruce St, San Francisco, CA 94016"
287146,AA Batteries (4-pack),1,3.84,11/04/19,"648 Dogwood St, Los Angeles, CA 90001"
287147,iPhone,1,700,11/27/19,"830 Washington St, Atlanta, GA 30301"
287148,27in FHD Monitor,1,149.99,11/14/19,"828 7th St, Los Angeles, CA 90001"
287149,Wired Headphones,1,11.99,11/02/19,"291 Park St, New York City, NY 10001"
287150,Wired Headphones,1,11.99,11/17/19,"679 Walnut St, Los Angeles, CA 90001"
287151,Lightning Charging Cable,1,14.95,11/07/19,"619 Washington St, Los Angeles, CA 90001"
287152,AA Batteries (4-pack),1,3.84,11/03/19,"123 Church St, Boston, MA 02215"
287153,AA Batteries (4-pack),1,3.84,11/11/19,"753 Pine St, Austin, TX 73301"
287154,Wired Headphones,2,11.99,11/09/19,"277 Lakeview St, Boston, MA 02215"
287155,USB-C Charging Cable,1,11.95,11/03/19,"977 Johnson St, San Francisco, CA 94016"
287156,Apple Airpods Headphones,1,150,11/18/19,"733 Johnson St, San Francisco, CA 94016"
287157,Bose SoundSport Headphones,1,99.99,11/17/19,"601 1st St, San Francisco, CA 94016"
287158,AA Batteries (4-pack),1,3.84,11/12/19,"702 Jackson St, San Francisco, CA 94016"
287159,AA Batteries (4-pack),3,3.84,11/07/19,"360 Jackson St, Portland, ME 04101"
287160,Lightning Charging Cable,1,14.95,11/04/19,"28 Lake St, Los Angeles, CA 90001"
287161,AAA Batteries (4-pack),1,2.99,11/05/19,"658 Sunset St, New York City, NY 10001"
287162,AAA Batteries (4-pack),2,2.99,11/13/19,"619 Jackson St, San Francisco, CA 94016"
287163,USB-C Charging Cable,1,11.95,11/22/19,"358 Hill St, Los Angeles, CA 90001"
287164,AA Batteries (4-pack),1,3.84,11/21/19,"586 Wilson St, Los Angeles, CA 90001"
287165,Apple Airpods Headphones,1,150,11/25/19,"695 Cedar St, Seattle, WA 98101"
287166,Lightning Charging Cable,1,14.95,11/01/19,"572 14th St, Los Angeles, CA 90001"
287167,AAA Batteries (4-pack),2,2.99,11/24/19,"651 Forest St, Boston, MA 02215"
287168,USB-C Charging Cable,1,11.95,11/02/19,"943 9th St, Los Angeles, CA 90001"
287169,Wired Headphones,1,11.99,11/13/19,"789 Sunset St, Boston, MA 02215"
287170,27in FHD Monitor,1,149.99,11/11/19,"641 Ridge St, Portland, OR 97035"
287171,AAA Batteries (4-pack),1,2.99,11/16/19,"375 Lincoln St, Seattle, WA 98101"
287172,Apple Airpods Headphones,1,150,11/27/19,"97 Lakeview St, San Francisco, CA 94016"
287173,AAA Batteries (4-pack),1,2.99,11/16/19,"191 Spruce St, Seattle, WA 98101"
287174,AAA Batteries (4-pack),3,2.99,11/21/19,"982 8th St, Austin, TX 73301"
287175,iPhone,1,700,11/12/19,"113 Washington St, San Francisco, CA 94016"
287176,Lightning Charging Cable,1,14.95,11/02/19,"771 Elm St, Seattle, WA 98101"
287177,Lightning Charging Cable,1,14.95,11/16/19,"948 Walnut St, San Francisco, CA 94016"
287178,Macbook Pro Laptop,1,1700,11/24/19,"120 Wilson St, Portland, OR 97035"
287178,Lightning Charging Cable,1,14.95,11/24/19,"120 Wilson St, Portland, OR 97035"
287179,Apple Airpods Headphones,1,150,11/23/19,"480 Willow St, Los Angeles, CA 90001"
287180,AAA Batteries (4-pack),2,2.99,11/05/19,"965 Forest St, San Francisco, CA 94016"
287181,AAA Batteries (4-pack),1,2.99,11/09/19,"884 Hill St, Los Angeles, CA 90001"
287182,Wired Headphones,1,11.99,11/06/19,"284 Dogwood St, New York City, NY 10001"
287183,iPhone,1,700,11/16/19,"890 14th St, New York City, NY 10001"
287183,Wired Headphones,1,11.99,11/16/19,"890 14th St, New York City, NY 10001"
287184,20in Monitor,1,109.99,11/28/19,"980 Church St, Atlanta, GA 30301"
287185,Lightning Charging Cable,1,14.95,11/15/19,"264 Pine St, New York City, NY 10001"
287186,Lightning Charging Cable,2,14.95,11/23/19,"668 6th St, Los Angeles, CA 90001"
287187,iPhone,1,700,11/27/19,"758 Lakeview St, San Francisco, CA 94016"
287188,Lightning Charging Cable,1,14.95,11/09/19,"108 Ridge St, San Francisco, CA 94016"
287188,USB-C Charging Cable,1,11.95,11/09/19,"108 Ridge St, San Francisco, CA 94016"
287189,Lightning Charging Cable,1,14.95,11/17/19,"751 Lake St, New York City, NY 10001"
287190,Lightning Charging Cable,1,14.95,11/17/19,"99 Lincoln St, Los Angeles, CA 90001"
287191,Wired Headphones,1,11.99,11/12/19,"762 Ridge St, San Francisco, CA 94016"
287192,27in 4K Gaming Monitor,1,389.99,11/02/19,"465 Dogwood St, Los Angeles, CA 90001"
287193,USB-C Charging Cable,1,11.95,11/03/19,"743 Wilson St, Los Angeles, CA 90001"
287194,Bose SoundSport Headphones,1,99.99,11/28/19,"77 South St, San Francisco, CA 94016"
287195,USB-C Charging Cable,1,11.95,11/29/19,"645 Lake St, San Francisco, CA 94016"
287196,Lightning Charging Cable,1,14.95,11/05/19,"555 Dogwood St, Los Angeles, CA 90001"
287197,Wired Headphones,1,11.99,11/22/19,"487 Chestnut St, Atlanta, GA 30301"
287198,USB-C Charging Cable,1,11.95,11/15/19,"534 Sunset St, Portland, OR 97035"
287199,Bose SoundSport Headphones,1,99.99,11/12/19,"153 1st St, Portland, OR 97035"
287200,iPhone,1,700,11/18/19,"997 9th St, San Francisco, CA 94016"
287200,27in 4K Gaming Monitor,1,389.99,11/18/19,"997 9th St, San Francisco, CA 94016"
287201,Wired Headphones,1,11.99,11/21/19,"840 Main St, San Francisco, CA 94016"
287202,Lightning Charging Cable,1,14.95,11/30/19,"721 Sunset St, San Francisco, CA 94016"
287203,AAA Batteries (4-pack),3,2.99,11/12/19,"162 Ridge St, Seattle, WA 98101"
287204,Google Phone,1,600,11/18/19,"514 Center St, New York City, NY 10001"
287205,USB-C Charging Cable,1,11.95,11/05/19,"306 Church St, Los Angeles, CA 90001"
287206,Wired Headphones,1,11.99,11/02/19,"462 Highland St, Portland, ME 04101"
287207,Macbook Pro Laptop,1,1700,11/10/19,"746 West St, Portland, OR 97035"
287208,Wired Headphones,1,11.99,11/19/19,"717 Spruce St, Atlanta, GA 30301"
287209,USB-C Charging Cable,1,11.95,11/06/19,"552 Adams St, New York City, NY 10001"
287210,Bose SoundSport Headphones,1,99.99,11/27/19,"242 Sunset St, Seattle, WA 98101"
287210,Vareebadd Phone,1,400,11/27/19,"242 Sunset St, Seattle, WA 98101"
287211,Bose SoundSport Headphones,1,99.99,11/17/19,"497 4th St, Portland, ME 04101"
287212,20in Monitor,1,109.99,11/05/19,"721 Hill St, New York City, NY 10001"
287213,Bose SoundSport Headphones,1,99.99,11/06/19,"667 Main St, Boston, MA 02215"
287214,USB-C Charging Cable,1,11.95,11/19/19,"222 South St, Seattle, WA 98101"
287215,USB-C Charging Cable,1,11.95,11/28/19,"361 12th St, Austin, TX 73301"
287216,27in FHD Monitor,1,149.99,11/25/19,"232 Ridge St, Boston, MA 02215"
287217,AA Batteries (4-pack),2,3.84,11/27/19,"487 Willow St, New York City, NY 10001"
287218,Apple Airpods Headphones,1,150,11/14/19,"39 Jefferson St, New York City, NY 10001"
287219,27in FHD Monitor,1,149.99,11/24/19,"508 8th St, Los Angeles, CA 90001"
287220,Lightning Charging Cable,1,14.95,11/15/19,"877 Pine St, San Francisco, CA 94016"
287221,Lightning Charging Cable,1,14.95,11/27/19,"54 Dogwood St, Los Angeles, CA 90001"
287222,Wired Headphones,1,11.99,11/19/19,"566 Park St, Portland, OR 97035"
287223,Apple Airpods Headphones,1,150,11/29/19,"586 Maple St, New York City, NY 10001"
287224,Wired Headphones,1,11.99,11/24/19,"76 Johnson St, San Francisco, CA 94016"
287225,Lightning Charging Cable,1,14.95,11/18/19,"148 Elm St, Los Angeles, CA 90001"
287226,27in 4K Gaming Monitor,1,389.99,11/01/19,"284 5th St, Portland, OR 97035"
287227,27in FHD Monitor,1,149.99,11/10/19,"740 Willow St, New York City, NY 10001"
287228,Apple Airpods Headphones,1,150,11/27/19,"587 Meadow St, Boston, MA 02215"
287229,Google Phone,1,600,11/09/19,"207 Madison St, Atlanta, GA 30301"
287230,ThinkPad Laptop,1,999.99,11/09/19,"465 4th St, Los Angeles, CA 90001"
287231,Google Phone,1,600,11/05/19,"615 Wilson St, Seattle, WA 98101"
287231,USB-C Charging Cable,1,11.95,11/05/19,"615 Wilson St, Seattle, WA 98101"
287232,Wired Headphones,2,11.99,11/04/19,"134 Spruce St, Atlanta, GA 30301"
287233,AA Batteries (4-pack),1,3.84,11/07/19,"981 Cherry St, Seattle, WA 98101"
287234,AA Batteries (4-pack),1,3.84,11/11/19,"183 Church St, San Francisco, CA 94016"
287235,Bose SoundSport Headphones,1,99.99,11/16/19,"802 10th St, Los Angeles, CA 90001"
287236,AA Batteries (4-pack),1,3.84,11/01/19,"118 Hickory St, Seattle, WA 98101"
287237,iPhone,1,700,11/19/19,"172 Washington St, San Francisco, CA 94016"
287238,ThinkPad Laptop,1,999.99,11/06/19,"814 12th St, San Francisco, CA 94016"
287239,27in 4K Gaming Monitor,1,389.99,11/17/19,"54 Lincoln St, Austin, TX 73301"
287240,AA Batteries (4-pack),2,3.84,11/24/19,"989 14th St, Los Angeles, CA 90001"
287241,Apple Airpods Headphones,1,150,11/14/19,"968 Ridge St, Los Angeles, CA 90001"
287242,Bose SoundSport Headphones,1,99.99,11/12/19,"764 Highland St, Los Angeles, CA 90001"
287243,27in 4K Gaming Monitor,1,389.99,11/04/19,"909 North St, Boston, MA 02215"
287244,Apple Airpods Headphones,1,150,11/04/19,"454 Willow St, San Francisco, CA 94016"
287245,34in Ultrawide Monitor,1,379.99,11/15/19,"728 7th St, Boston, MA 02215"
287246,AAA Batteries (4-pack),1,2.99,11/06/19,"846 Elm St, Atlanta, GA 30301"
287247,USB-C Charging Cable,1,11.95,11/21/19,"249 Highland St, Seattle, WA 98101"
287248,AA Batteries (4-pack),1,3.84,11/22/19,"481 Lincoln St, New York City, NY 10001"
287249,ThinkPad Laptop,1,999.99,11/27/19,"508 Johnson St, Portland, OR 97035"
287250,AAA Batteries (4-pack),1,2.99,11/07/19,"555 Spruce St, Austin, TX 73301"
287251,Macbook Pro Laptop,1,1700,11/25/19,"395 5th St, Boston, MA 02215"
287252,Vareebadd Phone,1,400,11/24/19,"824 6th St, Portland, OR 97035"
287253,AA Batteries (4-pack),1,3.84,11/25/19,"591 Wilson St, Seattle, WA 98101"
287254,Wired Headphones,1,11.99,11/05/19,"626 Johnson St, Boston, MA 02215"
287255,AA Batteries (4-pack),1,3.84,11/07/19,"713 Walnut St, San Francisco, CA 94016"
287256,Apple Airpods Headphones,1,150,11/14/19,"945 10th St, Seattle, WA 98101"
287257,iPhone,1,700,11/09/19,"463 14th St, San Francisco, CA 94016"
287258,Bose SoundSport Headphones,1,99.99,11/25/19,"678 13th St, Boston, MA 02215"
287259,Google Phone,1,600,11/02/19,"121 Cherry St, Portland, OR 97035"
287260,Wired Headphones,1,11.99,11/13/19,"622 Ridge St, San Francisco, CA 94016"
287261,AAA Batteries (4-pack),3,2.99,11/27/19,"383 7th St, Boston, MA 02215"
287262,Wired Headphones,1,11.99,11/27/19,"563 5th St, Los Angeles, CA 90001"
287263,20in Monitor,1,109.99,11/05/19,"858 13th St, Portland, OR 97035"
287264,Wired Headphones,1,11.99,11/17/19,"158 7th St, Portland, OR 97035"
287265,USB-C Charging Cable,1,11.95,11/29/19,"118 Madison St, Los Angeles, CA 90001"
287266,Wired Headphones,1,11.99,11/19/19,"478 Jefferson St, Seattle, WA 98101"
287267,27in FHD Monitor,1,149.99,11/22/19,"899 Adams St, Boston, MA 02215"
287268,AA Batteries (4-pack),2,3.84,11/16/19,"424 Park St, Dallas, TX 75001"
287269,Bose SoundSport Headphones,1,99.99,11/23/19,"392 11th St, Los Angeles, CA 90001"
287270,27in 4K Gaming Monitor,1,389.99,11/04/19,"556 Chestnut St, Seattle, WA 98101"
287271,Lightning Charging Cable,1,14.95,11/23/19,"130 Madison St, Portland, OR 97035"
287272,34in Ultrawide Monitor,1,379.99,11/30/19,"837 River St, Atlanta, GA 30301"
287273,ThinkPad Laptop,1,999.99,11/02/19,"158 Washington St, New York City, NY 10001"
287274,Google Phone,1,600,11/22/19,"212 Cedar St, Portland, OR 97035"
287275,AA Batteries (4-pack),4,3.84,11/13/19,"152 West St, Seattle, WA 98101"
287276,AAA Batteries (4-pack),2,2.99,11/13/19,"501 Hickory St, Portland, OR 97035"
287277,Flatscreen TV,1,300,11/21/19,"410 Cedar St, Los Angeles, CA 90001"
287278,USB-C Charging Cable,1,11.95,11/25/19,"469 North St, Seattle, WA 98101"
287279,Bose SoundSport Headphones,1,99.99,11/17/19,"773 Hill St, San Francisco, CA 94016"
287280,Wired Headphones,1,11.99,11/13/19,"911 9th St, Boston, MA 02215"
287281,Apple Airpods Headphones,1,150,11/13/19,"936 10th St, San Francisco, CA 94016"
287282,ThinkPad Laptop,1,999.99,11/12/19,"324 8th St, Portland, OR 97035"
287283,Flatscreen TV,2,300,11/29/19,"559 6th St, Los Angeles, CA 90001"
287284,AAA Batteries (4-pack),1,2.99,11/24/19,"452 14th St, Los Angeles, CA 90001"
287285,Wired Headphones,1,11.99,11/24/19,"476 7th St, San Francisco, CA 94016"
287286,Lightning Charging Cable,1,14.95,11/05/19,"86 9th St, Los Angeles, CA 90001"
287287,USB-C Charging Cable,1,11.95,11/01/19,"291 6th St, New York City, NY 10001"
287288,AA Batteries (4-pack),1,3.84,11/29/19,"216 Lake St, San Francisco, CA 94016"
287289,34in Ultrawide Monitor,1,379.99,11/11/19,"436 Walnut St, Atlanta, GA 30301"
287290,USB-C Charging Cable,1,11.95,11/29/19,"164 10th St, Austin, TX 73301"
287291,34in Ultrawide Monitor,1,379.99,11/14/19,"835 West St, Atlanta, GA 30301"
287292,AAA Batteries (4-pack),3,2.99,11/13/19,"14 South St, Boston, MA 02215"
287293,Wired Headphones,1,11.99,11/15/19,"641 Ridge St, New York City, NY 10001"
287294,20in Monitor,1,109.99,11/19/19,"546 Adams St, Los Angeles, CA 90001"
287295,Apple Airpods Headphones,1,150,11/18/19,"667 Hickory St, Seattle, WA 98101"
287296,27in 4K Gaming Monitor,1,389.99,11/15/19,"838 Center St, New York City, NY 10001"
287297,USB-C Charging Cable,1,11.95,11/29/19,"990 Madison St, Austin, TX 73301"
287298,AAA Batteries (4-pack),2,2.99,11/16/19,"324 North St, Boston, MA 02215"
287299,Apple Airpods Headphones,2,150,11/16/19,"416 4th St, San Francisco, CA 94016"
287300,34in Ultrawide Monitor,1,379.99,11/27/19,"598 9th St, Portland, OR 97035"
287301,Wired Headphones,1,11.99,11/05/19,"320 Lakeview St, Los Angeles, CA 90001"
287302,AAA Batteries (4-pack),1,2.99,11/29/19,"137 Hickory St, Boston, MA 02215"
287303,Apple Airpods Headphones,1,150,11/08/19,"956 Hill St, Boston, MA 02215"
287304,AAA Batteries (4-pack),2,2.99,11/28/19,"325 13th St, Los Angeles, CA 90001"
287305,USB-C Charging Cable,1,11.95,11/26/19,"661 Johnson St, Boston, MA 02215"
287306,20in Monitor,1,109.99,11/23/19,"66 Cedar St, San Francisco, CA 94016"
287307,AA Batteries (4-pack),1,3.84,11/08/19,"98 Cedar St, Boston, MA 02215"
287308,AA Batteries (4-pack),1,3.84,11/10/19,"417 13th St, Portland, OR 97035"
287309,AAA Batteries (4-pack),1,2.99,11/08/19,"360 4th St, San Francisco, CA 94016"
287310,27in FHD Monitor,1,149.99,11/11/19,"689 Cedar St, Boston, MA 02215"
287311,27in 4K Gaming Monitor,1,389.99,11/18/19,"959 Lake St, Atlanta, GA 30301"
287312,Wired Headphones,1,11.99,11/12/19,"416 Park St, Boston, MA 02215"
287313,AAA Batteries (4-pack),1,2.99,11/01/19,"168 14th St, Austin, TX 73301"
287314,AA Batteries (4-pack),1,3.84,11/27/19,"222 Jefferson St, Dallas, TX 75001"
287315,Lightning Charging Cable,1,14.95,11/20/19,"286 Hill St, Atlanta, GA 30301"
287316,USB-C Charging Cable,1,11.95,11/14/19,"390 Jackson St, Los Angeles, CA 90001"
287317,AA Batteries (4-pack),1,3.84,11/26/19,"389 Meadow St, Los Angeles, CA 90001"
287318,USB-C Charging Cable,1,11.95,11/08/19,"293 Hill St, Portland, ME 04101"
287319,AA Batteries (4-pack),1,3.84,11/29/19,"524 6th St, Los Angeles, CA 90001"
287320,ThinkPad Laptop,1,999.99,11/12/19,"812 1st St, Atlanta, GA 30301"
287321,27in FHD Monitor,1,149.99,11/17/19,"906 9th St, San Francisco, CA 94016"
287322,AAA Batteries (4-pack),1,2.99,11/17/19,"915 2nd St, New York City, NY 10001"
287323,AA Batteries (4-pack),1,3.84,11/23/19,"981 5th St, Boston, MA 02215"
287324,AAA Batteries (4-pack),1,2.99,11/26/19,"837 Forest St, New York City, NY 10001"
287325,Bose SoundSport Headphones,1,99.99,11/18/19,"962 Sunset St, Seattle, WA 98101"
287326,Bose SoundSport Headphones,1,99.99,11/08/19,"780 Hickory St, Dallas, TX 75001"
287327,iPhone,1,700,11/26/19,"961 Adams St, Seattle, WA 98101"
287328,Lightning Charging Cable,2,14.95,11/29/19,"565 Adams St, San Francisco, CA 94016"
287329,USB-C Charging Cable,1,11.95,11/15/19,"41 Washington St, Dallas, TX 75001"
287330,AA Batteries (4-pack),2,3.84,11/25/19,"465 6th St, San Francisco, CA 94016"
287331,Google Phone,1,600,11/04/19,"260 11th St, Portland, OR 97035"
287332,Google Phone,1,600,11/27/19,"315 River St, San Francisco, CA 94016"
287333,Wired Headphones,1,11.99,11/29/19,"189 Center St, San Francisco, CA 94016"
287334,Lightning Charging Cable,1,14.95,11/25/19,"152 Jackson St, Atlanta, GA 30301"
287335,Lightning Charging Cable,1,14.95,11/19/19,"447 West St, Los Angeles, CA 90001"
287336,27in FHD Monitor,1,149.99,11/17/19,"337 Madison St, New York City, NY 10001"
287337,AAA Batteries (4-pack),1,2.99,11/19/19,"33 9th St, San Francisco, CA 94016"
287338,USB-C Charging Cable,1,11.95,11/11/19,"662 Church St, Dallas, TX 75001"
287339,USB-C Charging Cable,1,11.95,11/24/19,"14 Lakeview St, Portland, OR 97035"
287340,iPhone,1,700,11/15/19,"14 Hickory St, San Francisco, CA 94016"
287340,Apple Airpods Headphones,1,150,11/15/19,"14 Hickory St, San Francisco, CA 94016"
287341,Wired Headphones,1,11.99,11/11/19,"581 Spruce St, Dallas, TX 75001"
287342,Lightning Charging Cable,1,14.95,11/23/19,"829 South St, Dallas, TX 75001"
287343,iPhone,1,700,11/26/19,"970 Meadow St, San Francisco, CA 94016"
287344,ThinkPad Laptop,1,999.99,11/14/19,"549 Sunset St, Dallas, TX 75001"
287345,Lightning Charging Cable,1,14.95,11/04/19,"424 Cedar St, Portland, OR 97035"
287346,AAA Batteries (4-pack),2,2.99,11/12/19,"39 Forest St, Austin, TX 73301"
287347,Lightning Charging Cable,1,14.95,11/22/19,"881 West St, Dallas, TX 75001"
287348,Wired Headphones,1,11.99,11/15/19,"23 Wilson St, Atlanta, GA 30301"
287349,AAA Batteries (4-pack),1,2.99,11/24/19,"773 Walnut St, San Francisco, CA 94016"
287350,USB-C Charging Cable,1,11.95,11/20/19,"557 Lincoln St, Los Angeles, CA 90001"
287351,20in Monitor,1,109.99,11/22/19,"548 Forest St, Austin, TX 73301"
287352,AAA Batteries (4-pack),1,2.99,11/27/19,"611 Meadow St, Portland, OR 97035"
287353,AA Batteries (4-pack),1,3.84,11/07/19,"300 Lake St, Dallas, TX 75001"
287354,Wired Headphones,1,11.99,11/27/19,"729 6th St, San Francisco, CA 94016"
287355,USB-C Charging Cable,1,11.95,11/11/19,"382 Main St, New York City, NY 10001"
287356,AAA Batteries (4-pack),2,2.99,11/19/19,"543 Johnson St, Seattle, WA 98101"
287357,USB-C Charging Cable,1,11.95,11/11/19,"739 Cherry St, Austin, TX 73301"
287358,Wired Headphones,1,11.99,11/02/19,"348 South St, Boston, MA 02215"
287359,Lightning Charging Cable,1,14.95,11/12/19,"921 Sunset St, Boston, MA 02215"
287360,USB-C Charging Cable,1,11.95,11/28/19,"841 13th St, San Francisco, CA 94016"
287361,Google Phone,1,600,11/08/19,"669 6th St, New York City, NY 10001"
287362,USB-C Charging Cable,1,11.95,11/14/19,"753 West St, New York City, NY 10001"
287363,iPhone,1,700,11/25/19,"675 Madison St, San Francisco, CA 94016"
287364,34in Ultrawide Monitor,1,379.99,11/14/19,"181 Hill St, San Francisco, CA 94016"
287365,AAA Batteries (4-pack),1,2.99,11/20/19,"969 4th St, San Francisco, CA 94016"
287366,Lightning Charging Cable,1,14.95,11/21/19,"470 Sunset St, Portland, ME 04101"
287367,34in Ultrawide Monitor,1,379.99,11/02/19,"886 Lincoln St, Dallas, TX 75001"
287368,27in FHD Monitor,1,149.99,11/16/19,"657 9th St, New York City, NY 10001"
