Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
170970,Flatscreen TV,1,300,03/12/19,"58 8th St, New York City, NY 10001"
170971,Lightning Charging Cable,1,14.95,03/29/19,"593 8th St, San Francisco, CA 94016"
170972,27in FHD Monitor,1,149.99,03/11/19,"155 12th St, Portland, ME 04101"
170973,Apple Airpods Headphones,1,150,03/22/19,"223 Jefferson St, Boston, MA 02215"
170974,AAA Batteries (4-pack),2,2.99,03/31/19,"102 Cherry St, San Francisco, CA 94016"
170975,AA Batteries (4-pack),2,3.84,03/10/19,"808 12th St, San Francisco, CA 94016"
170976,27in FHD Monitor,1,149.99,03/01/19,"879 Church St, Seattle, WA 98101"
170977,USB-C Charging Cable,1,11.95,03/18/19,"229 Jackson St, Boston, MA 02215"
170978,USB-C Charging Cable,1,11.95,03/12/19,"909 Adams St, Austin, TX 73301"
170979,AA Batteries (4-pack),1,3.84,03/29/19,"351 Walnut St, Boston, MA 02215"
170979,Macbook Pro Laptop,1,1700,03/29/19,"351 Walnut St, Boston, MA 02215"
170980,Lightning Charging Cable,1,14.95,03/21/19,"638 Forest St, Atlanta, GA 30301"
170981,USB-C Charging Cable,1,11.95,03/31/19,"63 Elm St, Los Angeles, CA 90001"
170982,AAA Batteries (4-pack),3,2.99,03/07/19,"676 West St, New York City, NY 10001"
170983,Wired Headphones,1,11.99,03/10/19,"737 Forest St, Dallas, TX 75001"
170984,34in Ultrawide Monitor,1,379.99,03/24/19,"254 8th St, Austin, TX 73301"
170984,USB-C Charging Cable,1,11.95,03/24/19,"254 8th St, Austin, TX 73301"
170985,USB-C Charging Cable,1,11.95,03/14/19,"2 Pine St, Seattle, WA 98101"
170986,Google Phone,1,600,03/08/19,"499 Lakeview St, San Francisco, CA 94016"
170986,USB-C Charging Cable,1,11.95,03/08/19,"499 Lakeview St, San Francisco, CA 94016"
170987,Lightning Charging Cable,1,14.95,03/30/19,"986 6th St, Austin, TX 73301"
170988,Apple Airpods Headphones,1,150,03/20/19,"984 Walnut St, San Francisco, CA 94016"
170989,34in Ultrawide Monitor,1,379.99,03/17/19,"435 Jackson St, Los Angeles, CA 90001"
170990,AA Batteries (4-pack),1,3.84,03/17/19,"830 Pine St, New York City, NY 10001"
170991,iPhone,1,700,03/18/19,"493 Sunset St, New York City, NY 10001"
170992,Apple Airpods Headphones,1,150,03/01/19,"133 Cherry St, Austin, TX 73301"
170993,USB-C Charging Cable,1,11.95,03/23/19,"839 Cherry St, Los Angeles, CA 90001"
170994,AA Batteries (4-pack),2,3.84,03/04/19,"539 South St, San Francisco, CA 94016"
170995,Wired Headphones,1,11.99,03/30/19,"402 Hickory St, San Francisco, CA 94016"
170996,27in 4K Gaming Monitor,1,389.99,03/08/19,"572 5th St, New York City, NY 10001"
170997,USB-C Charging Cable,1,11.95,03/20/19,"653 11th St, Atlanta, GA 30301"
170998,Bose SoundSport Headphones,1,99.99,03/02/19,"369 Meadow St, Los Angeles, CA 90001"
170999,Bose SoundSport Headphones,1,99.99,03/09/19,"885 Cherry St, Dallas, TX 75001"
171000,27in 4K Gaming Monitor,1,389.99,03/05/19,"225 Adams St, San Francisco, CA 94016"
171001,AAA Batteries (4-pack),1,2.99,03/27/19,"914 Dogwood St, Boston, MA 02215"
171002,AAA Batteries (4-pack),1,2.99,03/04/19,"125 1st St, Los Angeles, CA 90001"
171003,Lightning Charging Cable,1,14.95,03/18/19,"747 7th St, Portland, OR 97035"
171004,Bose SoundSport Headphones,1,99.99,03/07/19,"440 Church St, Los Angeles, CA 90001"
171005,Google Phone,1,600,03/16/19,"713 Ridge St, Los Angeles, CA 90001"
171006,AA Batteries (4-pack),1,3.84,03/23/19,"573 2nd St, Austin, TX 73301"
171007,iPhone,1,700,03/22/19,"512 Elm St, San Francisco, CA 94016"
171008,AA Batteries (4-pack),2,3.84,03/03/19,"754 9th St, San Francisco, CA 94016"
171009,Apple Airpods Headphones,1,150,03/25/19,"735 Walnut St, Austin, TX 73301"
171010,Wired Headphones,1,11.99,03/23/19,"788 South St, Los Angeles, CA 90001"
171011,USB-C Charging Cable,1,11.95,03/07/19,"32 Cedar St, San Francisco, CA 94016"
171012,Wired Headphones,1,11.99,03/13/19,"477 5th St, San Francisco, CA 94016"
171013,Apple Airpods Headphones,1,150,03/25/19,"610 Church St, San Francisco, CA 94016"
171014,AA Batteries (4-pack),1,3.84,03/02/19,"634 1st St, Boston, MA 02215"
171015,27in FHD Monitor,1,149.99,03/19/19,"930 Pine St, Atlanta, GA 30301"
171016,Flatscreen TV,1,300,03/05/19,"393 8th St, San Francisco, CA 94016"
171017,Apple Airpods Headphones,1,150,03/14/19,"611 Wilson St, San Francisco, CA 94016"
171017,Lightning Charging Cable,1,14.95,03/14/19,"611 Wilson St, San Francisco, CA 94016"
171018,Wired Headphones,2,11.99,03/22/19,"616 2nd St, Austin, TX 73301"
171019,Flatscreen TV,1,300,03/14/19,"959 Willow St, Portland, OR 97035"
171020,AAA Batteries (4-pack),2,2.99,03/15/19,"137 River St, Dallas, TX 75001"
171021,iPhone,1,700,03/16/19,"582 West St, Los Angeles, CA 90001"
171022,Lightning Charging Cable,1,14.95,03/21/19,"244 Adams St, New York City, NY 10001"
171023,USB-C Charging Cable,1,11.95,03/13/19,"189 1st St, Los Angeles, CA 90001"
171024,AAA Batteries (4-pack),3,2.99,03/25/19,"980 Lake St, Austin, TX 73301"
171025,Apple Airpods Headphones,1,150,03/29/19,"238 West St, Dallas, TX 75001"
171026,USB-C Charging Cable,1,11.95,03/07/19,"736 Cedar St, Los Angeles, CA 90001"
171026,AAA Batteries (4-pack),2,2.99,03/07/19,"736 Cedar St, Los Angeles, CA 90001"
171027,Macbook Pro Laptop,1,1700,03/22/19,"840 Hickory St, San Francisco, CA 94016"
171028,Lightning Charging Cable,1,14.95,03/17/19,"849 Center St, Los Angeles, CA 90001"
171029,AAA Batteries (4-pack),1,2.99,03/08/19,"816 Lakeview St, San Francisco, CA 94016"
171030,AAA Batteries (4-pack),1,2.99,03/18/19,"560 Chestnut St, Los Angeles, CA 90001"
171031,Lightning Charging Cable,1,14.95,03/31/19,"472 Pine St, San Francisco, CA 94016"
171032,Macbook Pro Laptop,1,1700,03/25/19,"825 Jefferson St, Portland, ME 04101"
171033,AA Batteries (4-pack),1,3.84,03/23/19,"886 Ridge St, Dallas, TX 75001"
171034,27in FHD Monitor,1,149.99,03/06/19,"945 4th St, San Francisco, CA 94016"
171035,AAA Batteries (4-pack),1,2.99,03/21/19,"224 7th St, New York City, NY 10001"
171036,Bose SoundSport Headphones,1,99.99,03/23/19,"771 7th St, Los Angeles, CA 90001"
171037,AAA Batteries (4-pack),1,2.99,03/16/19,"719 Main St, Portland, OR 97035"
171038,iPhone,1,700,03/15/19,"828 South St, Austin, TX 73301"
171039,Lightning Charging Cable,1,14.95,03/16/19,"377 Park St, San Francisco, CA 94016"
171040,LG Washing Machine,1,600,03/27/19,"170 14th St, Los Angeles, CA 90001"
171041,iPhone,1,700,03/11/19,"581 Jackson St, Portland, OR 97035"
171042,USB-C Charging Cable,2,11.95,03/19/19,"763 West St, New York City, NY 10001"
171043,Bose SoundSport Headphones,1,99.99,03/23/19,"208 12th St, Seattle, WA 98101"
171044,Lightning Charging Cable,1,14.95,03/02/19,"750 Church St, New York City, NY 10001"
171045,Lightning Charging Cable,1,14.95,03/28/19,"423 Meadow St, Boston, MA 02215"
171046,27in FHD Monitor,1,149.99,03/03/19,"196 6th St, San Francisco, CA 94016"
171047,Bose SoundSport Headphones,1,99.99,03/09/19,"764 4th St, Austin, TX 73301"
171048,Wired Headphones,1,11.99,03/04/19,"227 South St, Dallas, TX 75001"
171049,USB-C Charging Cable,1,11.95,03/04/19,"220 1st St, Portland, OR 97035"
171050,27in FHD Monitor,1,149.99,03/04/19,"895 Cherry St, Seattle, WA 98101"
171051,Wired Headphones,2,11.99,03/15/19,"459 Dogwood St, Atlanta, GA 30301"
171052,USB-C Charging Cable,1,11.95,03/15/19,"526 6th St, Los Angeles, CA 90001"
171053,USB-C Charging Cable,1,11.95,03/09/19,"995 11th St, Dallas, TX 75001"
171054,iPhone,1,700,03/13/19,"748 Jackson St, New York City, NY 10001"
171055,Lightning Charging Cable,1,14.95,03/04/19,"964 10th St, Los Angeles, CA 90001"
171056,AAA Batteries (4-pack),3,2.99,03/30/19,"369 Spruce St, San Francisco, CA 94016"
171057,27in 4K Gaming Monitor,1,389.99,03/28/19,"179 Park St, New York City, NY 10001"
171058,USB-C Charging Cable,1,11.95,03/20/19,"526 Sunset St, San Francisco, CA 94016"
171059,Wired Headphones,1,11.99,03/07/19,"720 Lakeview St, Boston, MA 02215"
171060,Lightning Charging Cable,1,14.95,03/27/19,"419 Ridge St, Los Angeles, CA 90001"
171061,Apple Airpods Headphones,1,150,03/24/19,"657 Forest St, Portland, OR 97035"
171062,USB-C Charging Cable,1,11.95,03/09/19,"640 6th St, Austin, TX 73301"
171063,Vareebadd Phone,1,400,03/13/19,"726 South St, San Francisco, CA 94016"
171064,Bose SoundSport Headphones,1,99.99,03/02/19,"310 North St, Los Angeles, CA 90001"
171065,Bose SoundSport Headphones,1,99.99,03/27/19,"885 10th St, Atlanta, GA 30301"
171066,Lightning Charging Cable,1,14.95,03/23/19,"523 Maple St, San Francisco, CA 94016"
171067,27in 4K Gaming Monitor,1,389.99,03/04/19,"794 13th St, Atlanta, GA 30301"
171068,USB-C Charging Cable,1,11.95,03/26/19,"817 Chestnut St, Atlanta, GA 30301"
171069,AAA Batteries (4-pack),1,2.99,03/07/19,"558 Madison St, New York City, NY 10001"
171070,AAA Batteries (4-pack),2,2.99,03/06/19,"760 Lakeview St, Boston, MA 02215"
171071,USB-C Charging Cable,1,11.95,03/06/19,"311 9th St, New York City, NY 10001"
171072,Lightning Charging Cable,1,14.95,03/08/19,"790 Johnson St, Los Angeles, CA 90001"
171073,Lightning Charging Cable,1,14.95,03/24/19,"59 River St, Portland, OR 97035"
171074,Google Phone,1,600,03/29/19,"408 Pine St, Los Angeles, CA 90001"
171074,USB-C Charging Cable,1,11.95,03/29/19,"408 Pine St, Los Angeles, CA 90001"
171075,Wired Headphones,1,11.99,03/11/19,"692 Dogwood St, San Francisco, CA 94016"
171076,Apple Airpods Headphones,1,150,03/04/19,"164 13th St, Los Angeles, CA 90001"
171076,iPhone,1,700,03/04/19,"164 13th St, Los Angeles, CA 90001"
171077,27in 4K Gaming Monitor,1,389.99,03/04/19,"791 Jackson St, Seattle, WA 98101"
171078,Lightning Charging Cable,1,14.95,03/19/19,"376 Highland St, San Francisco, CA 94016"
171079,Lightning Charging Cable,2,14.95,03/22/19,"774 10th St, Austin, TX 73301"
171080,AAA Batteries (4-pack),5,2.99,03/26/19,"858 Ridge St, Boston, MA 02215"
171081,AA Batteries (4-pack),3,3.84,03/12/19,"622 Pine St, Los Angeles, CA 90001"
171082,USB-C Charging Cable,2,11.95,03/18/19,"809 Johnson St, Dallas, TX 75001"
171083,Wired Headphones,1,11.99,03/13/19,"196 Jackson St, Austin, TX 73301"
171084,Apple Airpods Headphones,1,150,03/21/19,"642 North St, Portland, ME 04101"
171085,Bose SoundSport Headphones,1,99.99,03/25/19,"439 Ridge St, Los Angeles, CA 90001"
171086,Wired Headphones,1,11.99,03/23/19,"203 9th St, New York City, NY 10001"
171087,AA Batteries (4-pack),2,3.84,03/11/19,"221 Spruce St, Los Angeles, CA 90001"
171088,AA Batteries (4-pack),1,3.84,03/31/19,"704 Johnson St, San Francisco, CA 94016"
171089,Lightning Charging Cable,2,14.95,03/16/19,"390 13th St, San Francisco, CA 94016"
171090,27in FHD Monitor,1,149.99,03/12/19,"23 Johnson St, Seattle, WA 98101"
171091,USB-C Charging Cable,1,11.95,03/08/19,"839 Center St, Portland, ME 04101"
171092,34in Ultrawide Monitor,1,379.99,03/27/19,"538 Jackson St, Seattle, WA 98101"
171093,USB-C Charging Cable,1,11.95,03/20/19,"176 Sunset St, Los Angeles, CA 90001"
171094,27in 4K Gaming Monitor,1,389.99,03/16/19,"734 Walnut St, New York City, NY 10001"
171094,Flatscreen TV,1,300,03/16/19,"734 Walnut St, New York City, NY 10001"
171095,Wired Headphones,1,11.99,03/31/19,"285 Jefferson St, Los Angeles, CA 90001"
171096,USB-C Charging Cable,1,11.95,03/11/19,"446 Forest St, Dallas, TX 75001"
171097,AAA Batteries (4-pack),1,2.99,03/17/19,"716 Main St, San Francisco, CA 94016"
171098,27in 4K Gaming Monitor,1,389.99,03/07/19,"983 Adams St, San Francisco, CA 94016"
171099,Wired Headphones,1,11.99,03/25/19,"855 Meadow St, New York City, NY 10001"
171100,USB-C Charging Cable,1,11.95,03/04/19,"523 4th St, San Francisco, CA 94016"
,,,,,
171101,Bose SoundSport Headphones,1,99.99,03/30/19,"426 9th St, Boston, MA 02215"
171102,27in 4K Gaming Monitor,1,389.99,03/21/19,"339 Dogwood St, San Francisco, CA 94016"
171103,Wired Headphones,1,11.99,03/22/19,"75 Adams St, Los Angeles, CA 90001"
171104,USB-C Charging Cable,1,11.95,03/29/19,"527 Chestnut St, Seattle, WA 98101"
171105,AAA Batteries (4-pack),1,2.99,03/20/19,"711 Ridge St, San Francisco, CA 94016"
171106,34in Ultrawide Monitor,1,379.99,03/15/19,"110 14th St, Dallas, TX 75001"
171107,Lightning Charging Cable,1,14.95,03/21/19,"268 Maple St, New York City, NY 10001"
171108,AAA Batteries (4-pack),1,2.99,03/03/19,"691 2nd St, New York City, NY 10001"
171109,AAA Batteries (4-pack),1,2.99,03/21/19,"245 Sunset St, Portland, OR 97035"
171110,AA Batteries (4-pack),1,3.84,03/03/19,"82 7th St, Los Angeles, CA 90001"
171111,Lightning Charging Cable,1,14.95,03/29/19,"650 River St, San Francisco, CA 94016"
171112,AA Batteries (4-pack),1,3.84,03/02/19,"47 12th St, Atlanta, GA 30301"
171113,Flatscreen TV,1,300,03/04/19,"512 River St, San Francisco, CA 94016"
171114,iPhone,1,700,03/07/19,"458 Church St, Dallas, TX 75001"
171114,Lightning Charging Cable,1,14.95,03/07/19,"458 Church St, Dallas, TX 75001"
171115,27in 4K Gaming Monitor,1,389.99,03/19/19,"937 Washington St, Seattle, WA 98101"
171116,Bose SoundSport Headphones,1,99.99,03/27/19,"86 Hill St, San Francisco, CA 94016"
171117,AAA Batteries (4-pack),1,2.99,03/26/19,"265 Lake St, New York City, NY 10001"
171118,AA Batteries (4-pack),3,3.84,03/28/19,"863 Willow St, Los Angeles, CA 90001"
171119,iPhone,1,700,03/31/19,"723 6th St, Los Angeles, CA 90001"
171120,AA Batteries (4-pack),1,3.84,03/29/19,"994 Lincoln St, Seattle, WA 98101"
171121,AAA Batteries (4-pack),1,2.99,03/31/19,"652 Highland St, Seattle, WA 98101"
171122,Lightning Charging Cable,1,14.95,03/08/19,"861 Chestnut St, San Francisco, CA 94016"
171123,Wired Headphones,1,11.99,03/14/19,"766 North St, Portland, ME 04101"
171124,LG Washing Machine,1,600,03/22/19,"425 Center St, Atlanta, GA 30301"
171125,USB-C Charging Cable,2,11.95,03/13/19,"741 12th St, Dallas, TX 75001"
171126,Bose SoundSport Headphones,1,99.99,03/09/19,"41 2nd St, Seattle, WA 98101"
171127,Lightning Charging Cable,1,14.95,03/01/19,"231 11th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
171128,USB-C Charging Cable,1,11.95,03/19/19,"492 Hickory St, San Francisco, CA 94016"
171129,AA Batteries (4-pack),1,3.84,03/31/19,"296 9th St, Austin, TX 73301"
171130,iPhone,1,700,03/25/19,"956 Hill St, Seattle, WA 98101"
171131,USB-C Charging Cable,1,11.95,03/23/19,"2 14th St, Los Angeles, CA 90001"
171132,AAA Batteries (4-pack),2,2.99,03/11/19,"118 Washington St, San Francisco, CA 94016"
171133,Macbook Pro Laptop,1,1700,03/26/19,"207 Church St, Portland, ME 04101"
171134,Wired Headphones,1,11.99,03/09/19,"883 River St, Los Angeles, CA 90001"
171135,USB-C Charging Cable,1,11.95,03/30/19,"73 Wilson St, New York City, NY 10001"
171136,USB-C Charging Cable,1,11.95,03/01/19,"401 Dogwood St, New York City, NY 10001"
171137,iPhone,1,700,03/19/19,"211 Chestnut St, Portland, OR 97035"
171138,AAA Batteries (4-pack),2,2.99,03/19/19,"459 Cherry St, New York City, NY 10001"
171139,Bose SoundSport Headphones,1,99.99,03/11/19,"972 Willow St, Austin, TX 73301"
171140,AAA Batteries (4-pack),1,2.99,03/05/19,"633 Center St, Dallas, TX 75001"
171141,USB-C Charging Cable,1,11.95,03/29/19,"156 10th St, San Francisco, CA 94016"
171142,USB-C Charging Cable,2,11.95,03/01/19,"464 Lake St, Los Angeles, CA 90001"
171143,27in 4K Gaming Monitor,1,389.99,03/19/19,"843 12th St, Los Angeles, CA 90001"
171144,Wired Headphones,1,11.99,03/11/19,"883 Hickory St, Boston, MA 02215"
171145,Wired Headphones,1,11.99,03/27/19,"818 River St, Portland, OR 97035"
171146,USB-C Charging Cable,1,11.95,03/25/19,"679 Hill St, New York City, NY 10001"
171147,Apple Airpods Headphones,1,150,03/27/19,"317 Ridge St, Dallas, TX 75001"
171148,Bose SoundSport Headphones,1,99.99,03/30/19,"505 14th St, New York City, NY 10001"
171149,34in Ultrawide Monitor,1,379.99,03/01/19,"756 Center St, Dallas, TX 75001"
171150,iPhone,1,700,03/03/19,"931 13th St, Los Angeles, CA 90001"
171151,27in 4K Gaming Monitor,1,389.99,03/21/19,"236 Dogwood St, Boston, MA 02215"
171152,AA Batteries (4-pack),1,3.84,03/14/19,"931 Lincoln St, Portland, OR 97035"
171153,Lightning Charging Cable,1,14.95,03/27/19,"510 Spruce St, San Francisco, CA 94016"
171154,27in FHD Monitor,1,149.99,03/10/19,"482 Lincoln St, Boston, MA 02215"
171155,Bose SoundSport Headphones,1,99.99,03/14/19,"827 South St, Austin, TX 73301"
171156,Bose SoundSport Headphones,1,99.99,03/27/19,"977 1st St, Los Angeles, CA 90001"
171157,Wired Headphones,1,11.99,03/29/19,"10 Center St, Atlanta, GA 30301"
171158,27in 4K Gaming Monitor,1,389.99,03/13/19,"454 Church St, Seattle, WA 98101"
171159,AAA Batteries (4-pack),1,2.99,03/19/19,"899 7th St, New York City, NY 10001"
171160,Flatscreen TV,1,300,03/22/19,"528 10th St, San Francisco, CA 94016"
171161,AAA Batteries (4-pack),1,2.99,03/23/19,"300 Forest St, Dallas, TX 75001"
171162,AA Batteries (4-pack),3,3.84,03/24/19,"738 Madison St, Los Angeles, CA 90001"
171163,iPhone,1,700,03/05/19,"162 North St, San Francisco, CA 94016"
171164,AA Batteries (4-pack),3,3.84,03/21/19,"344 Main St, San Francisco, CA 94016"
171165,Flatscreen TV,1,300,03/01/19,"157 Chestnut St, Los Angeles, CA 90001"
171166,AA Batteries (4-pack),2,3.84,03/13/19,"828 Church St, Atlanta, GA 30301"
171167,Lightning Charging Cable,1,14.95,03/03/19,"585 Main St, San Francisco, CA 94016"
171168,Bose SoundSport Headphones,1,99.99,03/09/19,"149 Church St, Dallas, TX 75001"
171169,Bose SoundSport Headphones,1,99.99,03/13/19,"218 Lakeview St, Atlanta, GA 30301"
171170,27in 4K Gaming Monitor,1,389.99,03/23/19,"234 6th St, Seattle, WA 98101"
171171,iPhone,1,700,03/24/19,"737 Lakeview St, Boston, MA 02215"
171171,Apple Airpods Headphones,1,150,03/24/19,"737 Lakeview St, Boston, MA 02215"
171172,Bose SoundSport Headphones,1,99.99,03/29/19,"140 Cherry St, Boston, MA 02215"
171173,Lightning Charging Cable,1,14.95,03/17/19,"612 Wilson St, San Francisco, CA 94016"
171174,AA Batteries (4-pack),1,3.84,03/16/19,"851 River St, San Francisco, CA 94016"
171175,Wired Headphones,1,11.99,03/07/19,"101 Main St, Dallas, TX 75001"
171176,27in FHD Monitor,1,149.99,03/11/19,"700 Madison St, San Francisco, CA 94016"
171176,27in 4K Gaming Monitor,1,389.99,03/11/19,"700 Madison St, San Francisco, CA 94016"
171177,Macbook Pro Laptop,1,1700,03/29/19,"362 1st St, San Francisco, CA 94016"
171178,USB-C Charging Cable,1,11.95,03/17/19,"655 11th St, San Francisco, CA 94016"
171179,Lightning Charging Cable,1,14.95,03/04/19,"336 4th St, Seattle, WA 98101"
171180,Bose SoundSport Headphones,1,99.99,03/29/19,"868 Chestnut St, Atlanta, GA 30301"
171181,Vareebadd Phone,1,400,03/15/19,"44 Madison St, Atlanta, GA 30301"
171182,Macbook Pro Laptop,1,1700,03/18/19,"952 14th St, Seattle, WA 98101"
171183,AAA Batteries (4-pack),1,2.99,03/27/19,"864 14th St, Atlanta, GA 30301"
171184,Lightning Charging Cable,1,14.95,03/21/19,"879 Center St, Atlanta, GA 30301"
171185,Wired Headphones,1,11.99,03/27/19,"930 Meadow St, Dallas, TX 75001"
171186,ThinkPad Laptop,1,999.99,03/01/19,"736 North St, Dallas, TX 75001"
171187,27in 4K Gaming Monitor,1,389.99,03/16/19,"633 Maple St, San Francisco, CA 94016"
171188,AA Batteries (4-pack),1,3.84,03/11/19,"153 9th St, San Francisco, CA 94016"
171189,Lightning Charging Cable,1,14.95,03/09/19,"774 10th St, Los Angeles, CA 90001"
171190,Lightning Charging Cable,1,14.95,03/25/19,"971 2nd St, Los Angeles, CA 90001"
171191,AAA Batteries (4-pack),4,2.99,03/27/19,"376 Spruce St, San Francisco, CA 94016"
171192,34in Ultrawide Monitor,1,379.99,03/26/19,"193 Johnson St, San Francisco, CA 94016"
171193,20in Monitor,1,109.99,03/20/19,"556 Wilson St, Seattle, WA 98101"
171194,AA Batteries (4-pack),1,3.84,03/15/19,"471 Lake St, San Francisco, CA 94016"
171195,Wired Headphones,1,11.99,03/26/19,"413 2nd St, Dallas, TX 75001"
171196,AA Batteries (4-pack),1,3.84,03/06/19,"783 Johnson St, Seattle, WA 98101"
171197,USB-C Charging Cable,1,11.95,03/23/19,"567 Main St, New York City, NY 10001"
171198,AAA Batteries (4-pack),3,2.99,03/17/19,"991 4th St, Austin, TX 73301"
171199,Lightning Charging Cable,1,14.95,03/31/19,"772 Jackson St, Los Angeles, CA 90001"
171200,Wired Headphones,1,11.99,03/21/19,"542 Chestnut St, San Francisco, CA 94016"
171201,Apple Airpods Headphones,1,150,03/20/19,"358 Dogwood St, Boston, MA 02215"
171202,Lightning Charging Cable,1,14.95,03/28/19,"748 Adams St, San Francisco, CA 94016"
171203,USB-C Charging Cable,1,11.95,03/06/19,"169 Jackson St, San Francisco, CA 94016"
171204,USB-C Charging Cable,1,11.95,03/19/19,"719 Walnut St, Los Angeles, CA 90001"
171205,iPhone,1,700,03/19/19,"249 6th St, San Francisco, CA 94016"
171206,27in 4K Gaming Monitor,1,389.99,03/13/19,"374 Cedar St, Boston, MA 02215"
171207,Apple Airpods Headphones,1,150,03/25/19,"514 6th St, Dallas, TX 75001"
171208,34in Ultrawide Monitor,1,379.99,03/19/19,"752 Center St, Los Angeles, CA 90001"
171209,USB-C Charging Cable,1,11.95,03/17/19,"806 12th St, Los Angeles, CA 90001"
171210,Google Phone,1,600,03/11/19,"928 10th St, San Francisco, CA 94016"
171211,34in Ultrawide Monitor,1,379.99,03/10/19,"337 Meadow St, San Francisco, CA 94016"
171212,Lightning Charging Cable,1,14.95,03/24/19,"207 Washington St, Atlanta, GA 30301"
171213,USB-C Charging Cable,1,11.95,03/21/19,"343 14th St, Los Angeles, CA 90001"
171214,AA Batteries (4-pack),1,3.84,03/06/19,"907 Willow St, Boston, MA 02215"
171215,27in FHD Monitor,1,149.99,03/22/19,"752 Wilson St, San Francisco, CA 94016"
171216,Wired Headphones,1,11.99,03/19/19,"392 Elm St, Boston, MA 02215"
171217,USB-C Charging Cable,3,11.95,03/19/19,"737 North St, Los Angeles, CA 90001"
171218,USB-C Charging Cable,1,11.95,03/01/19,"498 5th St, Austin, TX 73301"
171219,USB-C Charging Cable,1,11.95,03/20/19,"879 Dogwood St, Los Angeles, CA 90001"
171220,AAA Batteries (4-pack),1,2.99,03/05/19,"776 11th St, New York City, NY 10001"
171221,AAA Batteries (4-pack),1,2.99,03/18/19,"609 Spruce St, Seattle, WA 98101"
171222,Wired Headphones,1,11.99,03/25/19,"961 Pine St, Atlanta, GA 30301"
171223,ThinkPad Laptop,1,999.99,03/08/19,"818 Jefferson St, Dallas, TX 75001"
171224,AAA Batteries (4-pack),2,2.99,03/02/19,"440 Spruce St, Atlanta, GA 30301"
171225,Macbook Pro Laptop,1,1700,03/31/19,"425 Forest St, Austin, TX 73301"
171226,Google Phone,1,600,03/15/19,"738 1st St, San Francisco, CA 94016"
171226,USB-C Charging Cable,1,11.95,03/15/19,"738 1st St, San Francisco, CA 94016"
171227,USB-C Charging Cable,1,11.95,03/21/19,"791 Madison St, Portland, OR 97035"
171228,AAA Batteries (4-pack),1,2.99,03/09/19,"491 Chestnut St, Boston, MA 02215"
171229,27in FHD Monitor,1,149.99,03/28/19,"419 8th St, Atlanta, GA 30301"
171230,34in Ultrawide Monitor,1,379.99,03/30/19,"682 Park St, San Francisco, CA 94016"
171231,AAA Batteries (4-pack),1,2.99,03/17/19,"996 Jackson St, Seattle, WA 98101"
171232,27in FHD Monitor,1,149.99,03/27/19,"842 Church St, Los Angeles, CA 90001"
171233,AAA Batteries (4-pack),2,2.99,03/20/19,"867 West St, San Francisco, CA 94016"
171234,AAA Batteries (4-pack),1,2.99,03/16/19,"448 Walnut St, New York City, NY 10001"
171235,AAA Batteries (4-pack),1,2.99,03/16/19,"305 14th St, Boston, MA 02215"
171236,Bose SoundSport Headphones,1,99.99,03/07/19,"395 1st St, Dallas, TX 75001"
171237,AA Batteries (4-pack),1,3.84,03/19/19,"969 Hickory St, Los Angeles, CA 90001"
171238,Google Phone,1,600,03/23/19,"555 North St, Dallas, TX 75001"
171239,27in FHD Monitor,1,149.99,03/30/19,"582 Elm St, Atlanta, GA 30301"
171240,Apple Airpods Headphones,1,150,03/23/19,"971 Highland St, Portland, OR 97035"
171241,AAA Batteries (4-pack),2,2.99,03/26/19,"751 5th St, Boston, MA 02215"
171242,AAA Batteries (4-pack),2,2.99,03/25/19,"662 10th St, Los Angeles, CA 90001"
171243,Apple Airpods Headphones,1,150,03/17/19,"527 Main St, Seattle, WA 98101"
171244,Google Phone,1,600,03/11/19,"176 14th St, Portland, ME 04101"
171245,USB-C Charging Cable,1,11.95,03/10/19,"622 Wilson St, Los Angeles, CA 90001"
171246,Lightning Charging Cable,1,14.95,03/30/19,"864 Cherry St, Portland, OR 97035"
171247,Lightning Charging Cable,1,14.95,03/20/19,"686 Ridge St, San Francisco, CA 94016"
171248,Wired Headphones,1,11.99,03/03/19,"400 9th St, San Francisco, CA 94016"
171249,27in 4K Gaming Monitor,1,389.99,03/17/19,"183 11th St, New York City, NY 10001"
171250,34in Ultrawide Monitor,1,379.99,03/14/19,"148 Spruce St, Dallas, TX 75001"
171251,Apple Airpods Headphones,1,150,03/13/19,"281 10th St, San Francisco, CA 94016"
171252,AAA Batteries (4-pack),1,2.99,03/11/19,"60 Washington St, Dallas, TX 75001"
171253,Lightning Charging Cable,1,14.95,03/25/19,"782 12th St, San Francisco, CA 94016"
171254,AAA Batteries (4-pack),1,2.99,03/31/19,"322 Main St, San Francisco, CA 94016"
171255,AAA Batteries (4-pack),1,2.99,03/14/19,"850 Chestnut St, Portland, OR 97035"
171256,Wired Headphones,1,11.99,03/02/19,"804 Park St, Dallas, TX 75001"
171257,Bose SoundSport Headphones,1,99.99,03/04/19,"706 South St, Boston, MA 02215"
171258,AAA Batteries (4-pack),1,2.99,03/14/19,"280 South St, Los Angeles, CA 90001"
171259,AAA Batteries (4-pack),1,2.99,03/16/19,"217 Lincoln St, Boston, MA 02215"
